chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends
6	30068661	30069306	ENST00000376758	240	+	30068661	30069306	0	2	37,203	0,442	ENST00000376758	645	+	PPP1R11	0	30068676	28.44480037689209	28.44480037689209	28.44480037689209		6.914733307560285	1	15	-22.66764458543376	-22.66764458543376	-24.049799346923827	24.54190034866333	1.6108377201060393	1	456	6:30068661-30068676	[30068661]	[30068676]	[30068205]	[30068661]
6	53071137	53097830	ENST00000370939	1230	+	53071137	53097830	0	12	6,159,58,100,131,115,119,91,96,94,152,109	0,2343,5348,7661,9830,11366,21291,21596,22328,22747,24375,26584	ENST00000370939	26693	+	FBXO9	0	53073492	24.397833506266277	24.397833506266277	26.586800193786623		6.712166658499175	1	18	-29.79352044732603	-20.56290753410287	-28.355666478474934	-9.222966718673707	1.1693184958876124	3	292	6:53071137-53073492	[53071137, 53073480]	[53071143, 53073492]	[53064997, 53071056, 53073480]	[53065208, 53071137, 53073480]
6	125751816	125759802	ENST00000368365	915	+	125751816	125759802	0	4	63,84,82,686	0,190,2648,7300	ENST00000368365	7986	+	HEY2	0	125751855	10.474769367621494	10.474769367621494	6.520600306987762	14.144600147008896	5.885435880758823	1	39	-29.570253169989282	-20.71501263957235	-36.05580024719238	-25.039599800109862	0.7946835498360894	3	79	6:125751816-125751855	[125751816]	[125751855]	[125747663, 125751800]	[125747726, 125751816]
6	158071620	158096364	ENST00000367122	2532	+	158071620	158096364	0	13	174,159,157,118,219,79,169,174,135,113,109,179,747	0,2959,5005,6543,9488,9811,11808,12380,15234,17039,18218,21305,23997	ENST00000367122	24744	+	SYNJ2	0	158071632	28.242249965667725	28.242249965667725			6.440416626632214	1	12	-23.85663077235222	-21.284075475592708	-11.720600199699401	-8.312399959564209	-0.5919522633524518	2	398	6:158071620-158071632	[158071620]	[158071632]	[158070127, 158071601]	[158070506, 158071620]
6	69744025	69796815	ENST00000649057	429	-	69744025	69796815	0	6	22,68,98,61,177,3	0,5315,8233,36468,46270,52787	ENST00000649057	52790	-	LMBRD1	0	69790322	22.53293725848198	22.53293725848198	23.27979974746704		6.0211874805390835	2	16	-20.555539768536885	21.78593987464905	-16.317066431045532	-8.466799724102021	6.529559926446527	1	150	6:69744025-69790322	[69796812]	[69796828]	[69790322, 69796812]	[69790472, 69796812]
6	87520207	87548609	ENST00000690884	648	-	87520207	87548609	0	8	45,61,96,107,159,77,84,19	0,1256,4349,9334,10576,21710,25408,28383	ENST00000690884	28402	-	RARS2	0	87545625	11.812393013920103	11.812393013920103	17.768133385976157	16.338100242614747	6.42548208178154	3	56	-14.770709598563233	-14.770709598563233	-11.898732936382293	25.756800174713135	2.439755927106513	1	885	6:87520207-87545625	[87548590]	[87548646]	[87545625, 87548590, 87553030, 87555407, 87562701, 87564129, 87569516, 87589700]	[87545699, 87548590, 87553192, 87555505, 87562785, 87564232, 87569590, 87589990]
7	18496266	18996062	ENST00000401921	3114	+	18496266	18996062	0	24	58,242,151,127,122,116,123,214,218,264,178,134,121,50,108,56,88,120,98,119,134,85,148,40	0,89014,94069,95249,97641,138360,148404,151518,152199,169946,231313,252738,265890,270839,297078,332894,333194,339200,339633,378211,439542,457879,479539,499756	ENST00000401921	499796	+	HDAC9	0	18496302	13.03991667429606	13.03991667429606	22.6217999458313	15.643099975585937	7.563916665812333	1	36	8.972599697113036	8.972599697113036			10.085599994659423	2	5	7:18496266-18496302	[18496266]	[18496302]	[18496261]	[18496266]
7	44799246	44801422	ENST00000489459	429	+	44799246	44801422	0	4	31,89,173,136	0,145,455,2040	ENST00000489459	2176	+	PPIA	0	44799471	21.942522396912445	21.942522396912445	17.797999954223634	31.83463296890259	5.923297257305266	1	111	-18.088370438747937	-8.001085218566436	-12.315800317128499	-4.865100169181824	1.4267925847218268	1	270	7:44799246-44799471	[44799246, 44799391]	[44799277, 44799471]	[44796680, 44798747, 44799391]	[44796793, 44798904, 44799391]
7	44798808	44801422	ENST00000355968	435	+	44798808	44801422	0	5	6,31,89,173,136	0,438,583,893,2478	ENST00000355968	2614	+	PPIA	0	44799471	19.734008385584904	19.734008385584904	-0.4530002593994141	31.83463296890259	5.68152987676808	1	117	-17.933523051183798	-5.444977038208095	-12.315800317128499	-8.308899974822998	2.0787930937922807	1	174	7:44798808-44799471	[44798808, 44799246, 44799391]	[44798814, 44799277, 44799471]	[44796680, 44798747, 44799391]	[44796793, 44798808, 44799391]
7	44799246	44801422	ENST00000677107	429	+	44799246	44801422	0	4	31,89,173,136	0,145,455,2040	ENST00000677107	2176	+	PPIA	0	44799471	21.942522396912445	21.942522396912445	17.797999954223634	31.83463296890259	5.923297257305266	1	111	-9.127055855684501	-9.127055855684501	-6.610333569844564	18.32489995956421	1.564074418464199	2	215	7:44799246-44799471	[44799246, 44799391]	[44799277, 44799471]	[44796680, 44797519, 44799391]	[44796793, 44797621, 44799391]
7	44799246	44801422	ENST00000678789	429	+	44799246	44801422	0	4	31,89,173,136	0,145,455,2040	ENST00000678789	2176	+	PPIA	0	44799471	21.942522396912445	21.942522396912445	17.797999954223634	31.83463296890259	5.923297257305266	1	111	-12.947781101785143	-12.742310456928811	-6.846133240063986	-1.4311999678611755	0.10800000128784537	3	670	7:44799246-44799471	[44799246, 44799391]	[44799277, 44799471]	[44796951, 44799391]	[44797621, 44799391]
7	44799246	44801422	ENST00000677022	429	+	44799246	44801422	0	4	31,89,173,136	0,145,455,2040	ENST00000677022	2176	+	PPIA	0	44799471	21.942522396912445	21.942522396912445	17.797999954223634	31.83463296890259	5.923297257305266	1	111	-13.75697499407688	-13.75697499407688	-15.06326614220937	-1.4311999678611755	-0.054863143309264284	3	643	7:44799246-44799471	[44799246, 44799391]	[44799277, 44799471]	[44797135, 44798747, 44799391]	[44797621, 44798904, 44799391]
7	44799246	44801422	ENST00000678805	429	+	44799246	44801422	0	4	31,89,173,136	0,145,455,2040	ENST00000678805	2176	+	PPIA	0	44799471	21.942522396912445	21.942522396912445	17.797999954223634	31.83463296890259	5.923297257305266	1	111	-16.776609994439287	-15.641576260315082	-25.399600190715866	-4.865100169181824	-0.19958333621884808	1	564	7:44799246-44799471	[44799246, 44799391]	[44799277, 44799471]	[44797599, 44798747, 44799391]	[44798006, 44798904, 44799391]
7	44799246	44800424	ENST00000480603	294	+	44799246	44800424	0	4	31,89,173,1	0,145,455,1177	ENST00000480603	1178	+	PPIA	0	44799471	21.942522396912445	21.942522396912445	17.797999954223634	31.83463296890259	5.923297257305266	1	111	-14.53320875272646	-12.068285747871293	-1.7480000019073487	-6.370099973678589	0.19231867640801184	3	91	7:44799246-44799471	[44799246, 44799391]	[44799277, 44799471]	[44798813, 44799391]	[44798904, 44799391]
7	80602376	80674147	ENST00000534394	1302	+	80602376	80674147	0	12	3,161,148,180,92,47,70,188,119,74,55,165	0,54163,58686,60613,62029,64066,67576,68600,69545,70393,70978,71606	ENST00000534394	71771	+	CD36	0	80656647	15.22903611423733	15.22903611423733	7.863066975275675	21.25360016822815	4.4886486779663475	1	111	-24.438546954183018	-17.71402353355113	-23.939733028411865	-13.010400044918061	1.5355823570095442	2	170	7:80602376-80656647	[80602376, 80656539]	[80602379, 80656647]	[80602206, 80656539]	[80602376, 80656539]
7	100852829	100859949	ENST00000448342	183	+	100852829	100859949	0	3	10,108,65	0,6005,7055	ENST00000448342	7120	+	SLC12A9	0	100858869	11.407177951600817	11.407177951600817	-8.964866224924723	23.81710001627604	4.180555524594254	1	45	-17.05849997170947	-4.4405999928712845	-2.2855998992919924	-6.717333331207434	2.0553818378089503	2	110	7:100852829-100858869	[100852829, 100858834]	[100852839, 100858869]	[100852719, 100858834]	[100852829, 100858834]
7	26192515	26197845	ENST00000678035	1035	-	26192515	26197845	0	10	62,123,120,63,81,102,211,147,111,15	0,735,1059,3331,3885,4041,4291,4799,5106,5315	ENST00000678035	5330	-	HNRNPA2B1	0	26197458	10.496061284525865	10.496061284525865	15.811600303649902	21.3539999961853	6.966204093528443	1	147	-23.836492609216947	-23.836492609216947	-15.77213323911031	3.1680001229047776	0.6014796223737399	1	957	7:26192515-26197458	[26197621, 26197830]	[26197732, 26197866]	[26197458, 26197830, 26199188]	[26197461, 26197830, 26200142]
7	26192515	26197845	ENST00000678075	1035	-	26192515	26197845	0	10	62,123,120,63,81,102,211,147,111,15	0,735,1059,3331,3885,4041,4291,4799,5106,5315	ENST00000678075	5330	-	HNRNPA2B1	0	26197458	10.496061284525865	10.496061284525865	15.811600303649902	21.3539999961853	6.966204093528443	1	147	-23.836492609216947	-23.836492609216947	-15.77213323911031	3.1680001229047776	0.6014796223737399	1	957	7:26192515-26197458	[26197621, 26197830]	[26197732, 26197866]	[26197458, 26197830, 26199188]	[26197461, 26197830, 26200142]
8	2090010	2144981	ENST00000523438	2751	+	2090010	2144981	0	23	181,175,122,188,127,179,115,157,107,45,137,145,60,68,114,88,39,106,164,37,23,56,318	0,2335,3959,6236,8846,10865,12656,16231,16480,18775,19384,25949,26205,27874,33241,33544,34168,39116,50712,51130,52364,53390,54653	ENST00000523438	54971	+	MYOM2	0	2090088	39.90530758637648	39.90530758637648	30.628199768066406	53.94899959564209	2.884602553855914	1	78	-24.839456069816663	-19.327174764235043	-21.451332823435465	-13.437299966812134	-0.26979611185605373	3	103	8:2090010-2090088	[2090010]	[2090088]	[2045068, 2090007]	[2045168, 2090010]
8	26581980	26655706	ENST00000523027	1668	+	26581980	26655706	0	13	77,185,165,62,81,69,121,157,142,171,180,166,92	0,1818,42162,44636,45234,45891,52799,61458,61969,65649,70276,71251,73634	ENST00000523027	73726	+	DPYSL2	0	26582037	17.893842094822933	17.893842094822933	7.90019998550415	24.306099891662598	7.202175456834467	1	57	-20.66655304837734	-16.752723541665585	-56.87939925193787	2.2672998189926146	1.7647352856583893	1	141	8:26581980-26582037	[26581980]	[26582037]	[26578404, 26581968]	[26578533, 26581980]
8	28097238	28189725	ENST00000521015	1605	+	28097238	28189725	0	14	80,139,71,64,69,155,162,127,194,91,66,228,82,77	0,2589,9474,10674,13131,15780,32263,35039,40459,58703,61329,62990,64758,92410	ENST00000521015	92487	+	ELP3	0	28097241	28.211000442504883	28.211000442504883			3.2193334102630615	1	3	-23.476700174808503	15.998149752616882	NaN	NaN	0.8756065537969842	2	122	8:28097238-28097241	[28097238]	[28097241]	[28090230, 28097218]	[28090332, 28097238]
8	28106721	28189725	ENST00000380353	1377	+	28106721	28189725	0	12	62,64,69,155,162,127,194,91,66,228,82,77	0,1191,3648,6297,22780,25556,30976,49220,51846,53507,55275,82927	ENST00000380353	83004	+	ELP3	0	28106730	11.052666385968527	11.052666385968527			6.977888902028401	1	9	-4.470124486601833	-4.470124486601833	-10.610133075714112	27.887499713897704	2.7595144820233397	1	276	8:28106721-28106730	[28106721]	[28106730]	[28093066, 28097218, 28106712]	[28093233, 28097318, 28106721]
8	28106732	28189725	ENST00000537665	1302	+	28106732	28189725	0	11	51,69,155,162,127,194,91,66,228,82,77	0,3637,6286,22769,25545,30965,49209,51835,53496,55264,82916	ENST00000537665	82993	+	ELP3	0	28106747	13.20886681874593	13.20886681874593	13.20886681874593		7.3342000365257265	1	15	-1.2830276061420791	-1.2830276061420791	-23.69699935913086	33.26500020027161	3.208450929153185	2	326	8:28106732-28106747	[28106732]	[28106747]	[28093066, 28099827, 28106712]	[28093233, 28099966, 28106732]
8	28701644	28750866	ENST00000696182	627	+	28701644	28750866	0	5	15,128,145,129,210	0,29578,35874,41441,49012	ENST00000696182	49222	+	EXTL3	0	28731336	21.699464995731677	21.699464995731677	-12.922800175348918	37.18039979934692	5.925093045617028	1	129	-7.863056390808607	-7.655978955118589	-14.495866533120473	4.6079998970031735	3.4901197266168107	3	142	8:28701644-28731336	[28701644, 28731222]	[28701659, 28731336]	[28701502, 28731222]	[28701644, 28731222]
8	38106387	38139071	ENST00000428278	1689	+	38106387	38139071	0	15	57,146,89,95,96,96,76,94,218,168,194,93,99,60,108	0,633,3991,4351,7804,8517,10262,12882,14544,21903,22370,27066,29280,32428,32576	ENST00000428278	32684	+	ASH2L	0	38107047	17.039500165996806	17.039500165996806	13.530200099945068	22.384700398147107	5.478738106343718	1	84	-24.859031193842323	-23.841719812538777	-32.92460034688314	-7.4707334518432615	-0.09710364099376749	1	357	8:38106387-38107047	[38106387, 38107020]	[38106444, 38107047]	[38105792, 38106377, 38107020]	[38106139, 38106387, 38107020]
8	38106387	38139071	ENST00000521652	1590	+	38106387	38139071	0	14	57,146,89,95,96,96,76,94,218,168,194,93,60,108	0,633,3991,4351,7804,8517,10262,12882,14544,21903,22370,27066,32428,32576	ENST00000521652	32684	+	ASH2L	0	38107047	17.039500165996806	17.039500165996806	13.530200099945068	22.384700398147107	5.478738106343718	1	84	-21.490469089616532	-21.490469089616532	-5.329199918111166	-6.451099801063537	0.013483411743376245	3	211	8:38106387-38107047	[38106387, 38107020]	[38106444, 38107047]	[38105938, 38106377, 38107020]	[38106139, 38106387, 38107020]
8	39042037	39077257	ENST00000678863	399	+	39042037	39077257	0	4	80,93,196,30	0,12443,13539,35190	ENST00000678863	35220	+	ADAM9	0	39042040	14.110666910807291	14.110666910807291			4.139000018437703	1	3	-15.665402253036914	13.84121742196705	NaN	NaN	2.837189559396621	3	211	8:39042037-39042040	[39042037]	[39042040]	[39032717, 39041945]	[39032836, 39042037]
8	42369849	42371657	ENST00000521492	234	+	42369849	42371657	0	2	139,95	0,1713	ENST00000521492	1808	+	POLB	0	42369918	16.397174005923063	16.397174005923063	12.52520011663437	20.745900249481203	6.677000017134824	1	69	-20.422798120321477	-17.577279268357522	-33.259800338745116	-6.787900233268738	1.2590477260150805	2	401	8:42369849-42369918	[42369849]	[42369918]	[42368935, 42369848]	[42369335, 42369849]
8	93795414	93816452	ENST00000519845	1308	+	93795414	93816452	0	12	93,87,100,140,141,81,117,117,105,103,143,81	0,486,1719,1916,4203,8189,9347,13425,13642,14370,19890,20957	ENST00000519845	21038	+	TMEM67	0	93795930	13.70178060706069	13.70178060706069	6.142400097846985	19.327200174331665	5.205187007663696	1	123	-26.95375223446963	-26.84805589321169	-19.627132987976076	-13.656599962711335	0.5964999998904408	3	412	8:93795414-93795930	[93795414, 93795900]	[93795507, 93795930]	[93794815, 93795408, 93795900]	[93795221, 93795414, 93795900]
8	27736215	27762421	ENST00000522915	462	-	27736215	27762421	0	6	30,46,203,104,76,3	0,4256,11861,12279,16296,26203	ENST00000522915	26206	-	CCDC25	0	27752551	12.93602488040924	12.93602488040924	13.666799926757813	13.466999816894532	6.127649980550632	2	40	-29.501449394075177	-13.836221443324149	-22.039866765340168	-14.921600008010865	2.3402658303657287	3	158	8:27736215-27752551	[27762418]	[27762458]	[27752551, 27762418, 27772512]	[27752587, 27762418, 27772634]
8	96239490	96257034	ENST00000524341	678	-	96239490	96257034	0	5	195,72,148,190,73	0,6369,6816,11415,17471	ENST00000524341	17544	-	MTERF3	0	96251012	18.42714705051632	18.42714705051632	14.425533127784728	28.408700227737427	3.747532122828271	2	109	11.969819377703839	11.969819377703839	6.426000022888184	14.217800295352935	4.533879537225129	3	83	8:96239490-96251012	[96256961]	[96257070]	[96251012, 96256961]	[96251095, 96256961]
8	143816519	143824348	ENST00000453551	1605	-	143816519	143824348	0	11	300,236,136,191,214,93,162,51,90,96,36	0,390,811,1072,1342,1673,1853,4146,5077,5298,7793	ENST00000453551	7829	-	PUF60	0	143821895	10.363965492824029	10.363965492824029	13.704799842834472	12.899099969863892	5.930813332994779	1	87	-22.48606592319051	-9.403294959029214	-31.53106762568156	-9.484966826438903	1.2474262105209417	2	61	8:143816519-143821895	[143824312]	[143824399]	[143821895, 143824312, 143828983]	[143821913, 143824312, 143829026]
8	143816519	143824348	ENST00000313352	1554	-	143816519	143824348	0	10	300,236,136,191,214,93,162,90,96,36	0,390,811,1072,1342,1673,1853,5077,5298,7793	ENST00000313352	7829	-	PUF60	0	143821895	10.363965492824029	10.363965492824029	13.704799842834472	12.899099969863892	5.930813332994779	1	87	-13.069026886611372	-12.488135163042996	11.613400328159333	2.9451001226902007	0.6774459252939433	3	74	8:143816519-143821895	[143824312]	[143824399]	[143821895, 143824312, 143828983]	[143821913, 143824312, 143829039]
9	710862	745235	ENST00000690372	3963	+	710862	745235	0	10	2602,198,109,240,88,220,143,201,99,63	0,19188,20295,21515,23885,27422,29929,31342,33628,34310	ENST00000690372	34373	+	KANK1	0	711240	17.911452377658513	17.911452377658513	20.50340042114258	36.78929986953735	3.9508703686247664	1	378	-26.660050538759076	-20.28644701275408	-19.95573336283366	-11.247500033676625	1.2383271905637565	3	217	9:710862-711240	[710862]	[711240]	[686763, 710803]	[686921, 710862]
9	707189	744688	ENST00000687662	4062	+	707189	744688	0	10	58,2661,144,109,240,88,220,143,201,198	0,3614,22861,23968,25188,27558,31095,33602,35015,37301	ENST00000687662	37499	+	KANK1	0	711240	12.837557613558362	12.837557613558362	-4.915428542665073	36.78929986953735	3.3818626270469543	1	495	-19.24782500238941	-15.733936884377902	-40.27293326059977	-3.4973002284765244	0.869951906490358	2	506	9:707189-711240	[707189, 710803]	[707247, 711240]	[706683, 710803]	[707189, 710803]
9	707189	745235	ENST00000693088	3879	+	707189	745235	0	10	58,2661,198,109,240,88,220,143,99,63	0,3614,22861,23968,25188,27558,31095,33602,37301,37983	ENST00000693088	38046	+	KANK1	0	711240	12.837557613558362	12.837557613558362	-4.915428542665073	36.78929986953735	3.3818626270469543	1	495	-19.24782500238941	-15.733936884377902	-40.27293326059977	-3.4973002284765244	0.869951906490358	2	506	9:707189-711240	[707189, 710803]	[707247, 711240]	[706683, 710803]	[707189, 710803]
9	707189	744688	ENST00000685590	3822	+	707189	744688	0	9	58,2661,144,109,88,220,143,201,198	0,3614,22861,23968,27558,31095,33602,35015,37301	ENST00000685590	37499	+	KANK1	0	711240	12.837557613558362	12.837557613558362	-4.915428542665073	36.78929986953735	3.3818626270469543	1	495	-19.24782500238941	-15.733936884377902	-40.27293326059977	-3.4973002284765244	0.869951906490358	2	506	9:707189-711240	[707189, 710803]	[707247, 711240]	[706683, 710803]	[707189, 710803]
9	707189	734758	ENST00000691645	2874	+	707189	734758	0	4	58,2661,144,11	0,3614,22861,27558	ENST00000691645	27569	+	KANK1	0	711240	12.837557613558362	12.837557613558362	-4.915428542665073	36.78929986953735	3.3818626270469543	1	495	-19.24782500238941	-15.733936884377902	-40.27293326059977	-3.4973002284765244	0.869951906490358	2	506	9:707189-711240	[707189, 710803]	[707247, 711240]	[706683, 710803]	[707189, 710803]
9	707189	745235	ENST00000693021	3786	+	707189	745235	0	10	58,2661,144,109,88,220,143,201,99,63	0,3614,22861,23968,27558,31095,33602,35015,37301,37983	ENST00000693021	38046	+	KANK1	0	711240	12.837557613558362	12.837557613558362	-4.915428542665073	36.78929986953735	3.3818626270469543	1	495	-19.24782500238941	-15.733936884377902	-40.27293326059977	-3.4973002284765244	0.869951906490358	2	506	9:707189-711240	[707189, 710803]	[707247, 711240]	[706683, 710803]	[707189, 710803]
9	707189	745235	ENST00000693143	3840	+	707189	745235	0	10	58,2661,198,109,88,220,143,201,99,63	0,3614,22861,23968,27558,31095,33602,35015,37301,37983	ENST00000693143	38046	+	KANK1	0	711240	12.837557613558362	12.837557613558362	-4.915428542665073	36.78929986953735	3.3818626270469543	1	495	-19.24782500238941	-15.733936884377902	-40.27293326059977	-3.4973002284765244	0.869951906490358	2	506	9:707189-711240	[707189, 710803]	[707247, 711240]	[706683, 710803]	[707189, 710803]
9	707189	745235	ENST00000685380	3882	+	707189	745235	0	10	58,2661,109,240,88,220,143,201,99,63	0,3614,23968,25188,27558,31095,33602,35015,37301,37983	ENST00000685380	38046	+	KANK1	0	711240	12.837557613558362	12.837557613558362	-4.915428542665073	36.78929986953735	3.3818626270469543	1	495	-19.24782500238941	-15.733936884377902	-40.27293326059977	-3.4973002284765244	0.869951906490358	2	506	9:707189-711240	[707189, 710803]	[707247, 711240]	[706683, 710803]	[707189, 710803]
9	707189	713529	ENST00000689214	2784	+	707189	713529	0	2	58,2726	0,3614	ENST00000689214	6340	+	KANK1	0	711240	12.837557613558362	12.837557613558362	-4.915428542665073	36.78929986953735	3.3818626270469543	1	495	-19.24782500238941	-15.733936884377902	-40.27293326059977	-3.4973002284765244	0.869951906490358	2	506	9:707189-711240	[707189, 710803]	[707247, 711240]	[706683, 710803]	[707189, 710803]
9	707189	745235	ENST00000382293	4080	+	707189	745235	0	11	58,2661,198,109,240,88,220,143,201,99,63	0,3614,22861,23968,25188,27558,31095,33602,35015,37301,37983	ENST00000382293	38046	+	KANK1	0	711240	12.837557613558362	12.837557613558362	-4.915428542665073	36.78929986953735	3.3818626270469543	1	495	-18.22678408214816	-15.181212731918624	-25.817133363087972	2.6533001124858857	1.1874761947285746	3	301	9:707189-711240	[707189, 710803]	[707247, 711240]	[706888, 710803]	[707189, 710803]
9	4833183	4860275	ENST00000442869	708	+	4833183	4860275	0	6	45,125,126,157,104,151	0,957,8048,11341,16263,26941	ENST00000442869	27092	+	RCL1	0	4834155	23.817099702358245	23.817099702358245	18.801399755477906	27.314499425888062	5.759399922649997	1	60	-18.06426590872724	0.06821903323362814	-17.021266746520997	-6.453400063514709	4.161685688293406	2	350	9:4833183-4834155	[4833183, 4834140]	[4833228, 4834155]	[4792979, 4823547, 4833153, 4834140]	[4793227, 4823619, 4833183, 4834140]
9	69174378	69274455	ENST00000650333	3450	+	69174378	69274455	0	23	54,54,125,103,610,104,154,109,134,67,151,109,211,188,96,80,211,101,213,111,330,86,49	0,38169,41960,43878,46508,50925,51643,53386,53602,54805,55703,60060,61649,62570,63499,64331,65558,72311,73633,74996,76656,78436,100028	ENST00000650333	100077	+	TJP2	0	69212556	18.5411901814597	18.5411901814597	29.925798988342287	33.92469959259033	3.5490952316257687	1	63	-13.430000305175781	-8.18250036239624			2.0599999502301216	2	2	9:69174378-69212556	[69174378, 69212547]	[69174432, 69212556]	[69174376, 69212547]	[69174378, 69212547]
9	99128901	99149305	ENST00000698941	1380	+	99128901	99149305	0	8	199,243,231,168,157,125,131,126	0,3595,8957,13634,15830,17583,18752,20278	ENST00000698941	20404	+	TGFBR1	0	99128964	14.18219026639348	14.18219026639348	20.621799659729003	17.293499803543092	6.157380915468647	1	63	-7.928911767242586	4.107786851989872	3.0121332963307696	10.569100308418275	5.193548392624624	3	136	9:99128901-99128964	[99128901]	[99128964]	[99105036, 99128854]	[99105125, 99128901]
9	127804290	127813604	ENST00000373225	1620	+	127804290	127813604	0	14	123,54,65,115,78,62,103,78,148,90,151,76,67,410	0,208,345,2682,2918,3130,3295,3943,4267,4509,5393,5740,6654,8904	ENST00000373225	9314	+	FPGS	0	127804296	29.452500343322754	29.452500343322754			5.256666739781697	1	6	-24.12009509384632	-24.12009509384632	-16.367733478546143	-11.243000282181633	0.10419211870522739	2	203	9:127804290-127804296	[127804290]	[127804296]	[127803207, 127804284]	[127803404, 127804290]
9	83939510	83956239	ENST00000314700	765	-	83939510	83956239	0	4	233,196,260,76	0,5283,15870,16653	ENST00000314700	16729	-	QNG1	0	83955554	19.7147032218975	19.7147032218975	27.372466595967612	28.215800189971922	3.2910109932769784	2	91	-1.3232387724247845	-1.3232387724247845	25.466000366210938	32.30579996109009	0.8439431763260721	3	176	9:83939510-83955554	[83956163]	[83956254]	[83955554, 83956163, 83956896]	[83955640, 83956163, 83956986]
X	24149793	24211376	ENST00000539115	1773	+	24149793	24211376	0	6	1,150,144,153,141,1184	0,57532,57918,58424,59106,60399	ENST00000539115	61583	+	ZFX	0	24207366	15.65688110249383	15.65688110249383	10.419266843795777	20.260000157356263	6.11545235982963	1	42	-0.4880201182509429	3.2614496934333905	2.942200207710266	4.681299781799316	5.288476502335311	2	149	X:24149793-24207366	[24149793, 24207325]	[24149794, 24207366]	[24149644, 24207325]	[24149793, 24207325]
X	48479098	48483018	ENST00000396894	594	+	48479098	48483018	0	7	18,54,103,84,104,198,33	0,2190,2327,2533,3304,3498,3887	ENST00000396894	3920	+	FTSJ1	0	48479113	21.14380025068919	21.14380025068919	21.14380025068919		5.480800008773803	1	15	-27.25171194361171	-20.67485356958289	-12.439399962127208	-9.965766441822051	0.8826887849089636	2	437	X:48479098-48479113	[48479098]	[48479113]	[48476020, 48479037]	[48476396, 48479098]
X	111682164	111688001	ENST00000482742	384	+	111682164	111688001	0	3	130,139,115	0,2800,5722	ENST00000482742	5837	+	ALG13	0	111685032	13.256479786200957	13.256479786200957	26.005199909210205	24.027699947357178	4.95049496119221	1	198	-19.820609726584873	-12.263038993048267	-3.582933255036672	-7.10183322429657	-0.7809086285382604	2	197	X:111682164-111685032	[111682164, 111684964]	[111682294, 111685032]	[111681662, 111682131, 111684964]	[111681826, 111682164, 111684964]
X	119574543	119583255	ENST00000696534	627	+	119574543	119583255	0	6	212,81,26,90,89,129	0,357,831,6963,8044,8583	ENST00000696534	8712	+	UBE2A	0	119574711	14.967499902205807	14.967499902205807	12.5503999710083	38.520199346542356	2.2610892790156263	1	168	-16.79973739807052	-16.79973739807052	-25.725999895731608	8.796433222293853	0.501712116445744	1	198	X:119574543-119574711	[119574543]	[119574711]	[119574145, 119574516]	[119574316, 119574543]
X	119574543	119583255	ENST00000346330	618	+	119574543	119583255	0	6	212,81,26,90,80,129	0,357,831,6963,8053,8583	ENST00000346330	8712	+	UBE2A	0	119574711	14.967499902205807	14.967499902205807	12.5503999710083	38.520199346542356	2.2610892790156263	1	168	-20.597000420093536	15.104249380528927			4.663124993443489	2	8	X:119574543-119574711	[119574543]	[119574711]	[119574535]	[119574543]
X	136206423	136210025	ENST00000629039	852	+	136206423	136210025	0	5	165,175,170,187,155	0,592,1368,2031,3447	ENST00000629039	3602	+	FHL1	0	136206432	15.27566639582316	15.27566639582316			6.5955555737018585	1	9	-23.707161696692605	-21.31899510768812	-40.25233424504598	-4.678466622034708	0.7191915486094227	1	402	X:136206423-136206432	[136206423]	[136206432]	[136146701, 136169906, 136206406]	[136147012, 136169980, 136206423]
X	136206423	136210025	ENST00000651929	852	+	136206423	136210025	0	5	165,175,170,187,155	0,592,1368,2031,3447	ENST00000651929	3602	+	FHL1	0	136206432	15.27566639582316	15.27566639582316			6.5955555737018585	1	9	-6.787607796840808	-6.787607796840808	-2.776800012588501	3.208100038766861	1.8242941243866202	1	255	X:136206423-136206432	[136206423]	[136206432]	[136147464, 136169906, 136206406]	[136147628, 136169980, 136206423]
X	136206423	136209425	ENST00000652457	783	+	136206423	136209425	0	5	165,175,170,187,86	0,592,1368,2031,2916	ENST00000652457	3002	+	FHL1	0	136206432	15.27566639582316	15.27566639582316			6.5955555737018585	1	9	-13.12133697513989	-8.132502612702668	-5.07159993648529	-1.0162001311779023	1.7699091023750564	3	187	X:136206423-136206432	[136206423]	[136206432]	[136147532, 136169906, 136206406]	[136147628, 136169980, 136206423]
X	136206423	136209954	ENST00000394155	981	+	136206423	136209954	0	6	165,175,170,187,200,84	0,592,1368,2031,2819,3447	ENST00000394155	3531	+	FHL1	0	136206432	15.27566639582316	15.27566639582316			6.5955555737018585	1	9	-13.12133697513989	-8.132502612702668	-5.07159993648529	-1.0162001311779023	1.7699091023750564	3	187	X:136206423-136206432	[136206423]	[136206432]	[136147532, 136169906, 136206406]	[136147628, 136169980, 136206423]
