chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	translated_frame_score	translated_max_score	translated_phylop	translated_window_max	untranslated_frame_score	untranslated_max_score	untranslated_phylop	untranslated_window_max	translated_length	untranslated_length	intron_start	intron_end	frame	translated_coords	intron_coords
5	65563508	65563559	ENST00000261308_1	51	+	65563508	65563559	0	1	51	0	ENST00000261308	51	-26.43782359011033	-26.43782359011033	0.3795098116000493	-22.605000257492065	-23.257203432941278	-23.257203432941278	0.06972776895331854	3.106000006198883	51	3955	65563506	65567512	3	5:65563508-65563559	5:65563506-65567512
5	65722415	65722436	ENST00000380985_1	21	+	65722415	65722436	0	1	21	0	ENST00000380985	21	-28.268000194004603	-16.659761746724445	1.764952384024149		-17.932530078263905	-17.932530078263905	0.02936812114381155	8.371999740600586	21	36131	65722414	65758566	3	5:65722415-65722436	5:65722414-65758566
5	69217871	69217910	ENST00000256441_1	39	+	69217871	69217910	0	1	39	0	ENST00000256441	39	-19.8809232207445	-19.8809232207445	1.1361794996146972	-19.255700236558916	-19.03024798627819	-18.01349609006564	-0.16672489304892876	5.840000152587891	39	8427	69217871	69226337	3	5:69217871-69217910	5:69217871-69226337
5	69235041	69235263	ENST00000256443_1	222	+	69235041	69235263	0	1	222	0	ENST00000256443	222	-24.34445945395006	-23.845319805918514	-0.3716790673387952	-14.084099769592285	-21.643076877869092	-21.375684595108034	-0.11373504990727729	-7.281099730730057	222	130	69235041	69235393	1	5:69235041-69235263	5:69235041-69235393
5	77030976	77031096	ENST00000312916_1	120	+	77030976	77031096	0	1	120	0	ENST00000312916	120	-16.974924866855144	-12.825024968385696	0.11867500355777641	-10.372500056028366	-20.17018545835593	-18.1402741777132	-0.026955603333229116	5.48550009727478	120	3321	77030976	77034417	1	5:77030976-77031096	5:77030976-77034417
5	77211264	77211354	ENST00000264917_1	90	+	77211264	77211354	0	1	90	0	ENST00000264917	90	-17.667566632231075	-12.59032219449679	0.7662777794938949	-7.9721001267433165	-20.928427527737462	-20.888817769282962	0.10490777168476886	13.817000389099121	90	100639	77211264	77311993	1	5:77211264-77211354	5:77211264-77311993
5	121962068	121962152	ENST00000339397_1	84	+	121962068	121962152	0	1	84	0	ENST00000339397	84	-17.928821546690806	-17.928821546690806	-0.3231666662419836	-8.048799991607666	-22.17290276785059	-21.785057494943917	0.0604361950207983	8.10200023651123	84	12043	121962068	121974195	3	5:121962068-121962152	5:121962068-121974195
5	132370365	132370392	ENST00000245407_1	27	+	132370365	132370392	0	1	27	0	ENST00000245407	27	-43.329666985405815	-17.7095925366437	1.1978888791744355		-25.41995729103583	-25.16672574154826	0.06392135818789706	3.800999959309896	27	7985	132370365	132378377	1	5:132370365-132370392	5:132370365-132378377
5	134905223	134905376	ENST00000254908_1	153	+	134905223	134905376	0	1	153	0	ENST00000254908	153	-18.663784143094922	-14.850797390236574	-0.27517646496652876	-2.5919999301433565	-19.288845971910973	-17.689630165705147	-0.2161726300382118	5.677999973297119	153	4958	134905223	134910334	3	5:134905223-134905376	5:134905223-134910334
5	138466070	138466160	ENST00000239938_1	90	+	138466070	138466160	0	1	90	0	ENST00000239938	90	-21.640832980473835	-21.640832980473835	0.9355777762752647	-11.152199935913085	-17.466531090867242	-14.980468911959344	2.6316287654475774	-1.6257001876831054	90	598	138466068	138466756	3	5:138466070-138466160	5:138466068-138466756
5	139561815	139561854	ENST00000398733_1	39	+	139561815	139561854	0	1	39	0	ENST00000398733	39	-16.499999871620766	-13.694384736892504	1.7285128272114656	-15.295599913597107	-14.793538571228323	-14.793538571228323	-0.09275330326799891	13.446999549865723	39	38517	139561815	139600371	1	5:139561815-139561854	5:139561815-139600371
5	140691756	140691840	ENST00000230771_1	84	+	140691756	140691840	0	1	84	0	ENST00000230771	84	-32.59199985436031	-27.28639266391595	0.7044404834131932	-16.8280996799469	-23.417705391012085	-22.65417974420936	0.22116320587864605	3.118000030517578	84	1750	140691756	140693590	1	5:140691756-140691840	5:140691756-140693590
5	154446805	154446970	ENST00000297109_1	165	+	154446805	154446970	0	1	165	0	ENST00000297109	165	-11.358272712880915	-9.126581985887253	1.1139272846535526	-1.2326000332832336	-21.053592500653636	-20.80726554472971	0.4549895550512813	1.4360000371932984	165	4120	154446805	154451090	2	5:154446805-154446970	5:154446805-154451090
5	168486543	168486576	ENST00000231572_1	33	+	168486543	168486576	0	1	33	0	ENST00000231572	33	-13.705091021277688	-13.705091021277688	0.3916060761689688	-7.845200037956237	-17.76662227291786	-16.368184498781055	-0.49678474647176163	-1.4869999885559082	33	2025	168486543	168488601	1	5:168486543-168486576	5:168486543-168488601
5	176448470	176448650	ENST00000261942_1	180	+	176448470	176448650	0	1	180	0	ENST00000261942	180	-14.911966664747645	-13.105100012653404	1.7687388853545094	-5.505200237035751	-14.181743628409508	-14.058759828977655	-0.19596737331810934	9.248000144958496	180	30537	176448470	176479187	3	5:176448470-176448650	5:176448470-176479187
5	43556564	43556579	ENST00000306846_1	15	-	43556564	43556579	0	1	15	0	ENST00000306846	15	2.0961999893188477	3.0754001080989837	2.799399994313717		-17.52533336795827	-17.073070456288637	0.6731199310177599	5.560499840974808	15	567	43555999	43556581	3	5:43556564-43556579	5:43555999-43556581
5	54310329	54310431	ENST00000504924_1	102	-	54310329	54310431	0	1	102	0	ENST00000504924	102	-11.271735333782786	-11.271735333782786	2.1069215674537656	-6.928200097382069	-21.87638402637884	-21.813163296466296	0.15521803176836238	12.062999725341797	102	138401	54171928	54310431	1	5:54310329-54310431	5:54171928-54310431
5	108380581	108380698	ENST00000542267_1	117	-	108380581	108380698	0	1	117	0	ENST00000542267	117	-19.483487258896105	-13.979359015440329	1.4332820610063643	-15.662266534566879	-17.82562839508041	-17.02192817578203	0.06723837302952497	2.634999990463257	117	12628	108367953	108380698	2	5:108380581-108380698	5:108367953-108380698
5	113488183	113488243	ENST00000408903_1	60	-	113488183	113488243	0	1	60	0	ENST00000408903	60	-13.324366602301598	-10.061100070675215	0.29426667294465003	-7.80530002117157	-16.950334196212477	-16.947811781326944	0.19722389951345354	12.348999977111816	60	102972	113385212	113488244	2	5:113488183-113488243	5:113385212-113488244
5	126594874	126595006	ENST00000409134_1	132	-	126594874	126595006	0	1	132	0	ENST00000409134	132	-32.52551519690138	-24.055681905963205	-0.05225757074852785	-16.141600131988525	-26.10591213653485	-24.839764893329964	-0.17329189973431652	1.5429999828338623	132	1470	126593404	126595006	2	5:126594874-126595006	5:126593404-126595006
5	133968278	133968443	ENST00000231512_1	165	-	133968278	133968443	0	1	165	0	ENST00000231512	165	-13.65686065970045	-13.65686065970045	-0.07632727423739252	-4.863199943304062	-17.347648926675987	-17.33314757472729	0.060346013812854656	4.11899995803833	165	8260	133960020	133968445	3	5:133968278-133968443	5:133960020-133968445
5	134225552	134225759	ENST00000481195_1	207	-	134225552	134225759	0	1	207	0	ENST00000481195	207	-15.60830441110088	-11.15733343989089	1.7448405826583522	-2.921500051021576	-17.31632567036259	-17.31632567036259	-0.013598863223878821	7.460000038146973	207	19421	134206131	134225759	3	5:134225552-134225759	5:134206131-134225759
5	134411590	134411614	ENST00000458198_1	24	-	134411590	134411614	0	1	24	0	ENST00000458198	24	-11.776625335216522	-4.4352499214001	2.4571250208343067		-27.10345580122911	-24.320866529769418	0.2595245573689799	-6.439199709892273	24	509	134411082	134411615	2	5:134411590-134411614	5:134411082-134411615
5	135033560	135033710	ENST00000265340_1	150	-	135033560	135033710	0	1	150	0	ENST00000265340	150	-18.247180084884167	-15.978000004291534	0.7337133378791623	-8.400500106811524	-25.41645352179586	-25.258085849056823	0.7885452774887226	-4.19499990940094	150	2054	135031508	135033712	3	5:135033560-135033710	5:135031508-135033712
5	138575144	138575237	ENST00000297185_1	93	-	138575144	138575237	0	1	93	0	ENST00000297185	93	-23.01821001665092	-23.01821001665092	0.6614408554779666	-13.152833461761475	-32.401616889888274	-30.084333029473182	-0.430247543110697	-11.612399908900262	93	1018	138574126	138575237	3	5:138575144-138575237	5:138574126-138575237
5	139389502	139389679	ENST00000302125_1	177	-	139389502	139389679	0	1	177	0	ENST00000302125	177	-27.876378545316598	-21.042067767704946	0.5092429351535136	-19.728899866342545	-20.17193327232723	-20.17193327232723	-0.07960196244941706	-1.0188888443840876	177	917	139388585	139389679	2	5:139389502-139389679	5:139388585-139389679
5	140564089	140564194	ENST00000357560_1	105	-	140564089	140564194	0	1	105	0	ENST00000357560	105	-37.255714618875864	-27.377742954662867	0.4629904734137069	-27.50410032272339	-33.45161938853562	-26.107153423130512	0.6014452575897988	-22.074800407886507	105	176	140563915	140564196	2	5:140564089-140564194	5:140563915-140564196
5	146182406	146182487	ENST00000394434_1	81	-	146182406	146182487	0	1	81	0	ENST00000394434	81	-27.539432346084972	-21.96729631887542	0.7537407521158457	-18.366300201416017	-14.553982576060822	-14.553982576060822	-0.18685646196377156	4.826499968767166	81	4741	146177665	146182487	3	5:146182406-146182487	5:146177665-146182487
5	151758473	151758545	ENST00000313115_1	72	-	151758473	151758545	0	1	72	0	ENST00000313115	72	-17.160041610399883	-17.160041610399883	0.3299861185449926	-11.824599850177766	-18.93137977470186	-18.60512351825465	-0.1432760022637129	3.9255715012550354	72	6694	151751779	151758545	3	5:151758473-151758545	5:151751779-151758545
5	163459795	163459861	ENST00000302764_1	66	-	163459795	163459861	0	1	66	0	ENST00000302764	66	-13.302439257954106	-13.302439257954106	0.37745456563337054	-7.984000039100647	-20.92505132705044	-20.92505132705044	-0.22953700302428265	7.863999843597412	66	2185	163457610	163459861	2	5:163459795-163459861	5:163457610-163459861
5	173234453	173234747	ENST00000329198_1	294	-	173234453	173234747	0	1	294	0	ENST00000329198	294	-28.480350415114643	-27.91710999055007	0.1170101997784662	-12.842500096559524	-27.638159847874924	-27.638159847874924	-0.2740465659565244	-1.9670000076293945	294	1246	173233209	173234749	3	5:173234453-173234747	5:173233209-173234749
5	173616133	173616199	ENST00000311086_1	66	-	173616133	173616199	0	1	66	0	ENST00000311086	66	-30.67774206766802	-19.381333390420135	-0.23060605864068776	-19.682999865338207	-20.453587521469142	-20.40245704686379	-0.2250146239750398	-1.848800039291382	66	2878	173613255	173616199	2	5:173616133-173616199	5:173613255-173616199
5	178232388	178232490	ENST00000308158_1	102	-	178232388	178232490	0	1	102	0	ENST00000308158	102	-4.963709639926111	-4.963709639926111	-0.24926470698533104	1.8125556475586362	-18.954128642989804	-18.085871347719383	-0.3126362585282495	-2.241600012779236	102	866	178231523	178232491	1	5:178232388-178232490	5:178231523-178232491
5	179806235	179806484	ENST00000292591_1	249	-	179806235	179806484	0	1	249	0	ENST00000292591	249	-10.896678662353969	-9.176646527516315	0.22407630070236073	2.6082666714986167	-24.880824491593298	-24.880824491593298	-0.38646338150198156	-3.3793999212794006	249	4268	179801969	179806486	3	5:179806235-179806484	5:179801969-179806486
5	180352962	180353208	ENST00000253778_1	246	-	180352962	180353208	0	1	246	0	ENST00000253778	246	-24.950730783817097	-21.610261569231874	-0.2969065063057573	-14.71570007801056	-20.319351818912832	-20.13901344726141	-0.21241921897912355	5.064000129699707	246	14364	180338600	180353210	1	5:180352962-180353208	5:180338600-180353210
6	7542086	7542251	ENST00000379802_1	165	+	7542086	7542251	0	1	165	0	ENST00000379802	165	-16.481884592284377	-13.700094266882482	-0.3010606056594318	-1.9074287584849767	-22.14859828744319	-22.050367061415052	-0.13475581423114316	6.769500017166138	165	13467	7542085	7555717	3	6:7542086-7542251	6:7542085-7555717
6	10695069	10695195	ENST00000379568_1	126	+	10695069	10695195	0	1	126	0	ENST00000379568	126	-25.69530959143525	-16.86593654799083	-0.35102380505422986	-18.414199844002724	-21.26510911071779	-21.26510911071779	-0.32846033889560666	-0.571444465054406	126	2128	10695069	10697323	1	6:10695069-10695195	6:10695069-10697323
6	14117850	14117949	ENST00000379153_1	99	+	14117850	14117949	0	1	99	0	ENST00000379153	99	-25.51530999561836	-12.078944375448756	0.03360605856986961	-18.26188862323761	-5.081999778747559	0.10699987411499023	9.016999959945679		99	2	14117848	14117949	1	6:14117850-14117949	6:14117848-14117949
6	16129409	16129502	ENST00000356840_1	93	+	16129409	16129502	0	1	93	0	ENST00000356840	93	-26.709516111881502	-14.806870970354286	0.38912902918634235	-21.905199670791625	-24.85823895688629	-24.576908935829973	0.4837019674777294	5.950699877738953	93	12122	16129409	16141624	3	6:16129409-16129502	6:16129409-16141624
6	20402625	20402778	ENST00000346618_1	153	+	20402625	20402778	0	1	153	0	ENST00000346618	153	-7.59154896248205	-7.59154896248205	2.059470570670575	-0.40100003108382226	-20.686570271330993	-20.372652850974813	0.08556099259710911	10.57699966430664	153	77067	20402625	20479845	1	6:20402625-20402778	6:20402625-20479845
6	30720563	30720716	ENST00000327892_1	153	+	30720563	30720716	0	1	153	0	ENST00000327892	153	-29.868392115714503	-26.841477158802007	0.4922156860683649	-21.860600185394286	-21.785562891371754	-21.785562891371754	0.20976502964323437	5.226800107955933	153	1820	30720563	30722536	3	6:30720563-30720716	6:30720563-30722536
6	31763168	31763330	ENST00000415669_1	162	+	31763168	31763330	0	1	162	0	ENST00000415669	162	-21.67433324345836	-21.67433324345836	0.3352098792337203	-3.2916999042034147	-30.866892587925708	-19.39873793863115	0.12046428440537836	-20.297099694609642	162	84	31763168	31763414	3	6:31763168-31763330	6:31763168-31763414
6	33272122	33272146	ENST00000439602_1	24	+	33272122	33272146	0	1	24	0	ENST00000439602	24	-27.831125259399414	-22.499833206335705	1.8007083488628268		-27.62016608809235	-25.26444700358749	0.18009493654821743	-10.618699965874354	24	481	33272122	33272627	2	6:33272122-33272146	6:33272122-33272627
6	42050586	42050877	ENST00000372977_1	291	+	42050586	42050877	0	1	291	0	ENST00000372977	291	-22.692123649353835	-22.692123649353835	1.3301718258762996	-0.2949000358581543	-24.345960379393464	-23.745928987176285	0.2603945738644707	-8.767400026321411	291	479	42050586	42051356	1	6:42050586-42050877	6:42050586-42051356
6	42564397	42564535	ENST00000372901_1	138	+	42564397	42564535	0	1	138	0	ENST00000372901	138	-23.224239126009785	-13.341181311486423	0.9981594174708901	-10.861000100523233	-19.124239623636914	-18.283302202880076	0.012576522001318707	5.086999893188477	138	9198	42564397	42573733	2	6:42564397-42564535	6:42564397-42573733
6	42929723	42929915	ENST00000372836_1	192	+	42929723	42929915	0	1	192	0	ENST00000372836	192	-20.324703017249703	-20.324703017249703	0.45496353500251036	-7.257599258422852	-18.911366005249494	-18.911366005249494	-0.09505923857406973	5.420000076293945	192	4561	42929721	42934474	3	6:42929723-42929915	6:42929721-42934474
6	42984704	42984797	ENST00000485511_1	93	+	42984704	42984797	0	1	93	0	ENST00000485511	93	-11.911128840619519	-6.246591458717982	3.421029882755742	0.25829995721578597	-23.604922207911663	-22.486022473064182	0.8336415974579746	-0.872555555568801	93	4813	42984704	42989610	3	6:42984704-42984797	6:42984704-42989610
6	71289170	71289437	ENST00000370435_1	267	+	71289170	71289437	0	1	267	0	ENST00000370435	267	-15.235977550403456	-13.56492516655154	0.12113199803791941	-3.5895000219345095	-28.223614215420877	-27.87347455847444	0.5521981104813055	0.30249981880187987	267	3855	71289170	71293292	3	6:71289170-71289437	6:71289170-71293292
6	85450478	85450520	ENST00000257770_1	42	+	85450478	85450520	0	1	42	0	ENST00000257770	42	-29.502000314848765	-17.946142828180676	0.49592857852777733	-17.10600025653839	-24.60559904019249	-24.347324397189	-0.12551084015452918	7.927999973297119	42	16539	85450478	85467059	3	6:85450478-85450520	6:85450478-85467059
6	87473021	87473225	ENST00000369552_1	204	+	87473021	87473225	0	1	204	0	ENST00000369552	204	-25.649382269996053	-20.370892247696425	-0.32959803685262873	0.32130008935928345	-25.414155021630872	-24.49709676215773	0.17603728388249298	3.812999963760376	204	4138	87473019	87477361	3	6:87473021-87473225	6:87473019-87477361
6	87590192	87590246	ENST00000392844_1	54	+	87590192	87590246	0	1	54	0	ENST00000392844	54	-31.759833017985027	-23.22107427208512	0.5134814758957537	-28.66069927215576	-19.888653262030967	-19.888653262030967	0.05887148510548114	9.331999778747559	54	4106	87590192	87594352	3	6:87590192-87590246	6:87590192-87594352
6	89081434	89081581	ENST00000336032_1	147	+	89081434	89081581	0	1	147	0	ENST00000336032	147	-15.825102092660202	-9.7331565085317	2.335703116289551	-0.09569985568523406	-20.03480691495212	-20.03480691495212	0.09920009275626593	3.4839999675750732	147	2171	89081434	89083752	2	6:89081434-89081581	6:89081434-89083752
6	96521951	96522239	ENST00000369278_1	288	+	96521951	96522239	0	1	288	0	ENST00000369278	288	-30.112927248701453	-26.244187443558378	-0.3056180532346641	-19.01840000152588	-26.155815965832375	-26.040368865523906	-0.018420579909374082	-5.890699711441994	288	907	96521950	96523145	3	6:96521951-96522239	6:96521950-96523145
6	110958826	110959042	ENST00000329970_1	216	+	110958826	110959042	0	1	216	0	ENST00000329970	216	-18.832263937426937	-18.832263937426937	-0.49892592313699424	-5.170899987220764	-23.9074651922944	-22.37649595321611	-0.25299224118853725	-16.68010006174445	216	129	110958826	110959171	2	6:110958826-110959042	6:110958826-110959171
6	124963426	124963498	ENST00000521654_1	72	+	124963426	124963498	0	1	72	0	ENST00000521654	72	-18.824750065803528	-18.824750065803528	-0.25318056551946533	-16.201399898529054	-24.990290864965385	-23.995647221231152	0.2958296884794699	6.960666835308075	72	8002	124963426	124971500	2	6:124963426-124963498	6:124963426-124971500
