chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_proportion_positive	translated_probability_space	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_proportion_positive	untranslated_probability_space	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	cds_matched_frame_score	cds_proportion_positive	cds_probability_space	cds_max_frame_score	cds_start_region_score	cds_window_max_score	cds_phylop_mean	cds_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends	cds_block_starts	cds_block_ends
12	12891590	12908249	ENST00000014914	81	+	12891590	12908249	0	2	74,7	0,16652	ENST00000014914	16659	+	GPRC5A		12908249	-10.044493833073863	0.2962962962962963	-inf	-10.044493833073863	-0.4717998206615448	-3.3511000514030456	-0.2976794826010099		81	-27.586137804491766	0.0	-inf	-27.586137804491766	-22.523399829864502		0.24824137407644042		29									12:12891590-12908249	[12891590, 12908242]	[12891664, 12908249]	[12891561]	[12891590]	[]	[]
12	27780273	27780330	ENST00000381271	57	+	27780273	27780330	0	1	57	0	ENST00000381271	57	+	KLHL42		27780330	1.7685788760059757	0.42105263157894735	100.80899593234062	1.7685788760059757	-3.2566000163555144	6.539699864387512	0.4625438474641557		57	-3.6879024854520472	0.4146341463414634	-151.20400190353394	-3.6879024854520472	0.7664000988006592	-2.7303000847498575	0.17202438514043644		41									12:27780273-27780330	[27780273]	[27780330]	[27780232]	[27780273]	[]	[]
12	29149280	29270449	ENST00000536681	165	+	29149280	29270449	0	2	127,38	0,121131	ENST00000536681	121169	+	FAR2		29270449	-14.903975765271621	0.2545454545454545	-inf	-14.903975765271621	-12.102800273895264	-7.686199951171875	0.97235151021318		165	-32.93299865722656	0.0	-98.79899597167969	-32.93299865722656			3.2776667277018228		3									12:29149280-29270449	[29149280, 29270411]	[29149407, 29270449]	[29149277]	[29149280]	[]	[]
12	32399706	32399793	ENST00000534526	87	+	32399706	32399793	0	1	87	0	ENST00000534526	87	+	FGD4		32399793	-12.540379228263065	0.2413793103448276	-inf	-12.540379228263065	-7.923600053787231	-4.915399837493896	-0.18913793222893072		87	-14.781852382791522	0.20134228187919462	-inf	-14.781852382791522	-7.272400140762329	-1.0905998595058919	-0.46510067523453985		149									12:32399706-32399793	[32399706]	[32399793]	[32399557]	[32399706]	[]	[]
12	38316860	38316893	ENST00000308742	33	+	38316860	38316893	0	1	33	0	ENST00000308742	33	+	ALG10B		38316893	-6.416999903592196	0.45454545454545453	-211.76099681854248	-6.416999903592196	-22.169199752807618	-3.199799823760986	0.32712121172384784		33	-18.081965284100896	0.2413793103448276	-inf	-18.081965284100896	-14.795799827575683	-9.573199754953384	0.5084942485280763		87									12:38316860-38316893	[38316860]	[38316893]	[38316773]	[38316860]	[]	[]
12	45729803	45729836	ENST00000334344	33	+	45729803	45729836	0	1	33	0	ENST00000334344	33	+	ARID2		45729836	-8.438181552019985	0.45454545454545453	-278.45999121665955	-8.438181552019985	-17.36159954071045	-7.88349974155426	2.8957575898278844		33	-0.41728573368520155	0.5408163265306123	-40.89400190114975	-0.41728573368520155	-3.036399984359741	3.6011999428272246	5.198020404090687		98									12:45729803-45729836	[45729803]	[45729836]	[45729705]	[45729803]	[]	[]
12	47773256	47773304	ENST00000442218	48	+	47773256	47773304	0	1	48	0	ENST00000442218	48	+	SLC48A1		47773304	-18.705937556922436	0.1875	-inf	-18.705937556922436	-19.928000664711	-18.218399691581727	0.6455625039113025		48	-4.3553156099821395	0.21052631578947367	-82.75099658966064	-4.3553156099821395	-7.759399795532227		1.6692105323125266		19									12:47773256-47773304	[47773256]	[47773304]	[47773237]	[47773256]	[]	[]
12	53097684	53097717	ENST00000301464	33	+	53097684	53097717	0	1	33	0	ENST00000301464	33	+	IGFBP6		53097717	-17.266909198327497	0.18181818181818182	-569.8080035448074	-17.266909198327497	-15.3957998752594	-18.824300122261047	1.798696960012118		33	-9.116833289464315	0.16666666666666666	-164.10299921035767	-9.116833289464315	-13.089199924468994		1.6797222126559872		18									12:53097684-53097717	[53097684]	[53097717]	[53097666]	[53097684]	[]	[]
12	54028464	54028521	ENST00000243108	57	+	54028464	54028521	0	1	57	0	ENST00000243108	57	+	HOXC6		54028521	1.1090001307035748	0.42105263157894735	63.21300745010376	1.1090001307035748	1.4182000637054444	2.986800193786621	9.653964808112697		57	0.03672009468078613	0.48	0.9180023670196538	0.03672009468078613	-1.1670000553131104		9.399759941101074		25									12:54028464-54028521	[54028464]	[54028521]	[54028439]	[54028464]	[]	[]
12	55997685	56002221	ENST00000266971	48	+	55997685	56002221	0	2	38,10	0,4526	ENST00000266971	4536	+	SUOX		56002221	-29.912437429030735	0.125	-inf	-29.912437429030735	-34.71079969406128	-26.6499995470047	0.2692916690527151		48	-20.857444455471164	0.13333333333333333	-inf	-20.857444455471164	-12.974599651712925	-4.784699857234955	0.17993333842605352		135									12:55997685-56002221	[55997685, 56002211]	[55997723, 56002221]	[55997275, 55997614]	[55997339, 55997685]	[]	[]
12	56128286	56128319	ENST00000394048	33	+	56128286	56128319	0	1	33	0	ENST00000394048	33	+	ESYT1		56128319	-20.8490908796137	0.18181818181818182	-688.0199990272522	-20.8490908796137	-31.003800201416016	-19.702500104904175	0.3392424245618961		33	-18.5040496468544	0.15	-370.080992937088	-18.5040496468544	-15.744599866867066		-0.7137500207871199		20									12:56128286-56128319	[56128286]	[56128319]	[56128266]	[56128286]	[]	[]
12	56266962	56267118	ENST00000308197	156	+	56266962	56267118	0	1	156	0	ENST00000308197	156	+	COQ10A		56267118	-19.092653868290093	0.17307692307692307	-inf	-19.092653868290093	-27.058799934387206	-9.26809983253479	0.14458975336180094		156	-26.327142919812882	0.0	-552.8700013160706	-26.327142919812882	-25.800199794769288		1.650095213382017		21									12:56266962-56267118	[56266962]	[56267118]	[56266941]	[56266962]	[]	[]
12	57455401	57455536	ENST00000266646	135	+	57455401	57455536	0	1	135	0	ENST00000266646	135	+	INHBE		57455536	-16.869088946448432	0.2222222222222222	-inf	-16.869088946448432	-39.8007999420166	3.830099904537201	1.0136444449148796		135	-15.992094709371266	0.15789473684210525	-inf	-15.992094709371266	-13.342599964141845	-7.791599893569947	1.5411578829351225		95									12:57455401-57455536	[57455401]	[57455536]	[57455306]	[57455401]	[]	[]
12	57550211	57550271	ENST00000455537	60	+	57550211	57550271	0	1	60	0	ENST00000455537	60	+	KIF5A		57550271	-11.613149756193161	0.25	-696.7889853715897	-11.613149756193161	-14.385599517822266	-9.316099798679351	1.3723499890727302		60	-17.0137855474438	0.14285714285714285	-inf	-17.0137855474438	-15.754599785804748	-9.312899792194367	1.2586428599225612		168									12:57550211-57550271	[57550211]	[57550271]	[57550043]	[57550211]	[]	[]
12	57755456	57755528	ENST00000266643	72	+	57755456	57755528	0	1	72	0	ENST00000266643	72	+	MARCHF9		57755528	-5.978708331783612	0.2916666666666667	-430.4669998884201	-5.978708331783612	-7.2960000991821286	-2.9772999405860903	1.8220833370255098		72	-3.2686525274983653	0.3983050847457627	-inf	-3.2686525274983653	-0.3735999584197998	4.729499936103821	2.5419886967398773		354									12:57755456-57755528	[57755456]	[57755528]	[57755102]	[57755456]	[]	[]
12	70278187	70278226	ENST00000229195	39	+	70278187	70278226	0	1	39	0	ENST00000229195	39	+	CNOT2		70278226	-2.0454616099596024	0.46153846153846156	-79.77300278842449	-2.0454616099596024	-4.726800039410591	-0.26530012041330336	9.4065639544756		39	0.44525955037142223	0.375	46.30699323862791	0.44525955037142223	2.0192001104354858	4.385699796676636	8.655451882344027		104									12:70278187-70278226	[70278187]	[70278226]	[70243432, 70278131]	[70243480, 70278187]	[]	[]
12	93378256	93378322	ENST00000415493	66	+	93378256	93378322	0	1	66	0	ENST00000415493	66	+	NUDT4		93378322	-3.828681859103116	0.4090909090909091	-252.69300270080566	-3.828681859103116	-4.985799968242645	-0.6412000954151154	2.82209092745501		66	-9.964792145483464	0.286144578313253	-inf	-9.964792145483464	-18.040000200271606	1.9164000749588013	0.8697018058920077		332									12:93378256-93378322	[93378256]	[93378322]	[93377924]	[93378256]	[]	[]
12	101697711	101697861	ENST00000229266	150	+	101697711	101697861	0	1	150	0	ENST00000229266	150	+	CHPT1		101697861	-4.741739928722382	0.38	-inf	-4.741739928722382	-8.374199867248535	0.1502999782562256	0.09022666607052088		150	-9.449624996632338	0.16666666666666666	-680.3729997575283	-9.449624996632338	-3.9510000228881834	-2.8927999407052996	-0.6028333280927554		72									12:101697711-101697861	[101697711]	[101697861]	[101697639]	[101697711]	[]	[]
12	101877690	101877789	ENST00000258534	99	+	101877690	101877789	0	1	99	0	ENST00000258534	99	+	DRAM1		101877789	-14.104969577355819	0.3333333333333333	-inf	-14.104969577355819	-1.3989999294281006	-3.839000177383423	-0.012892470404665957		99	-11.910810738801956	0.24324324324324326	-inf	-11.910810738801956	-4.733600234985351	-7.071199953556061	-0.034198196075210636		111									12:101877690-101877789	[101877690]	[101877789]	[101877579]	[101877690]	[]	[]
12	105107764	105107800	ENST00000332180	36	+	105107764	105107800	0	1	36	0	ENST00000332180	36	+	WASHC4		105107800	-11.46266676982244	0.16666666666666666	-412.6560037136078	-11.46266676982244	-18.432600259780884	-10.110000061988831	1.3820277868977024		36	-14.591499745845795	0.47058823529411764	-496.110991358757	-14.591499745845795	-32.63099889755249	-9.892699539661407	1.442323542693082		34									12:105107764-105107800	[105107764]	[105107800]	[105107730]	[105107764]	[]	[]
12	120687239	120687296	ENST00000228506	57	+	120687239	120687296	0	1	57	0	ENST00000228506	57	+	MLEC		120687296	-8.145841931041918	0.2631578947368421	-464.31299006938934	-8.145841931041918	-7.044799852371216	-3.4361999869346618	3.467368393450191		57	-10.002373730088328	0.42857142857142855	-inf	-10.002373730088328	-6.005600070953369	-5.6638999581336975	3.3579450433480216		91									12:120687239-120687296	[120687239]	[120687296]	[120687148]	[120687239]	[]	[]
12	122021995	122022091	ENST00000261822	96	+	122021995	122022091	0	1	96	0	ENST00000261822	96	+	BCL7A		122022091	1.0573871106870714	0.5	NaN	1.0573871106870714	3.561000019311905	6.361800053715706	4.6915520897806955		96	-7.225518855494711	0.35714285714285715	NaN	-7.225518855494711	-6.012400126457214	-1.6691998638212682	2.7009374989595796		112									12:122021995-122022091	[122021995]	[122022091]	[122021883]	[122021995]	[]	[]
12	124295312	124295429	ENST00000546355	117	+	124295312	124295429	0	1	117	0	ENST00000546355	117	+	RFLNA		124295429	-9.570897408402883	0.3076923076923077	-inf	-9.570897408402883	-6.494600009918213	-5.547999908030033	0.7029059781597402		117	-4.418360972767923	0.4	NaN	-4.418360972767923	-1.5054000854492187	1.1334444499678082	-0.2743681806372479		220									12:124295312-124295429	[124295312]	[124295429]	[124295092]	[124295312]	[]	[]
12	128267234	128267402	ENST00000435159	168	+	128267234	128267402	0	1	168	0	ENST00000435159	168	+	TMEM132C		128267402	-1.973673043342737	0.4642857142857143	NaN	-1.973673043342737	-3.265000247955322	3.178999900817871	-0.11780136521293284		168	-4.959063850184704	0.23076923076923078	NaN	-4.959063850184704	-8.175799942016601	-1.8267499431967735	0.25995384249836206		65									12:128267234-128267402	[128267234]	[128267402]	[128267169]	[128267234]	[]	[]
12	6679520	6689272	ENST00000683879	240	-	6679520	6689272	0	3	5,60,175	0,8646,9577	ENST00000683879	9752	-	ZNF384		6679520	-5.795688003725195	0.4198250728862974	-inf	-5.795688003725195	-2.5314000686009726	8.791533319155375	3.523084532985404		343									0									12:6679520-6679520	[6679520, 6688166, 6689097]	[6679525, 6688226, 6689375]	[6689097]	[6689097]	[]	[]
12	10723111	10723234	ENST00000228251	123	-	10723111	10723234	0	1	123	0	ENST00000228251	123	-	YBX3		10723111	2.7207971852061883	0.6273584905660378	inf	2.7207971852061883	2.680466588338216	9.689499974250793	3.375575462200257		212									0									12:10723111-10723111	[10723111]	[10723323]	[10723111]	[10723111]	[]	[]
12	23949601	23949655	ENST00000451604	54	-	23949601	23949655	0	1	54	0	ENST00000451604	54	-	SOX5		23949601	-4.9165798667548355	0.2463768115942029	-339.2440108060837	-4.9165798667548355	-0.6957333485285441	-4.012100195884704	7.504260838895604		69									0									12:23949601-23949601	[23949601]	[23949670]	[23949601]	[23949601]	[]	[]
12	27014168	27014315	ENST00000343028	147	-	27014168	27014315	0	1	147	0	ENST00000343028	147	-	TM7SF3		27014168	-20.47387026112389	0.16666666666666666	-inf	-20.47387026112389	-41.461198870340986	2.7276998281478884	-0.29427941486196063		216									0									12:27014168-27014168	[27014168]	[27014384]	[27014168]	[27014168]	[]	[]
12	48783434	48789075	ENST00000357869	174	-	48783434	48789075	0	2	4,170	0,5471	ENST00000357869	5641	-	ADCY6		48783434	-1.2622746635269333	0.5319148936170213	NaN	-1.2622746635269333	-14.035666465759277	9.435700058937073	2.1416276635433684		188									0									12:48783434-48783434	[48783434, 48788905]	[48783438, 48789089]	[48788905]	[48788905]	[]	[]
12	48865767	48865821	ENST00000309739	54	-	48865767	48865821	0	1	54	0	ENST00000309739	54	-	RND1		48865767	-23.33923329420171	0.20388349514563106	-inf	-23.33923329420171	-9.986600112915038	-12.253999844938516	-0.05527184594838509		103									0									12:48865767-48865767	[48865767]	[48865870]	[48865767]	[48865767]	[]	[]
12	49069785	49069848	ENST00000301068	63	-	49069785	49069848	0	1	63	0	ENST00000301068	63	-	RHEBL1		49069785	-17.65611336249666	0.15463917525773196	-inf	-17.65611336249666	-13.484400177001953	0.6719000279903412	2.4118968950267687		194									0									12:49069785-49069785	[49069785]	[49069979]	[49069785]	[49069785]	[]	[]
12	49336477	49336636	ENST00000334221	159	-	49336477	49336636	0	1	159	0	ENST00000334221	159	-	C1QL4		49336477	-15.140895515617173	0.2911392405063291	NaN	-15.140895515617173	-0.5260664939880371	0.09480003714561462	1.9477805943818076		711									0									12:49336477-49336477	[49336477]	[49337188]	[49336477]	[49336477]	[]	[]
12	54471248	54473570	ENST00000305879	54	-	54471248	54473570	0	2	29,25	0,2297	ENST00000305879	2322	-	GTSF1		54471248	-24.671325788941495	0.12790697674418605	-inf	-24.671325788941495	-13.071799914042154	-9.426099912325542	1.4806744140128842		86									0									12:54471248-54471248	[54471248, 54473545]	[54471277, 54473602]	[54473545]	[54473545]	[]	[]
12	56362745	56362814	ENST00000398189	69	-	56362745	56362814	0	1	69	0	ENST00000398189	69	-	APOF		56362745	-26.093606956835306	0.08035714285714286	-inf	-26.093606956835306	-22.571800168355306	-13.258999782800675	0.39417856807267526		112									0									12:56362745-56362745	[56362745]	[56362857]	[56362745]	[56362745]	[]	[]
12	64759276	64759357	ENST00000258145	81	-	64759276	64759357	0	1	81	0	ENST00000258145	81	-	GNS		64759276	-24.006590664621413	0.2076923076923077	NaN	-24.006590664621413	-27.68799966176351	-7.225666698482302	-0.15383845622149797		130									0									12:64759276-64759276	[64759276]	[64759406]	[64759276]	[64759276]	[]	[]
12	80937722	80937860	ENST00000552864	138	-	80937722	80937860	0	1	138	0	ENST00000552864	138	-	LIN7A		80937722	-6.391773552106658	0.2830188679245283	-inf	-6.391773552106658	6.793333551287651	4.898599886894226	3.146518876744799		212									0									12:80937722-80937722	[80937722]	[80937934]	[80937722]	[80937722]	[]	[]
12	102917130	102917184	ENST00000553106	54	-	102917130	102917184	0	1	54	0	ENST00000553106	54	-	PAH		102917130	-23.743763186429675	0.07894736842105263	-inf	-23.743763186429675	-31.10179958343506	-12.195199966430664	0.1698157877187457		114									0									12:102917130-102917130	[102917130]	[102917244]	[102917130]	[102917130]	[]	[]
12	109092786	109092828	ENST00000429722	42	-	109092786	109092828	0	1	42	0	ENST00000429722	42	-	ALKBH2		109092786	-26.987370839428824	0.07947019867549669	-inf	-26.987370839428824	-36.00219917297363	-16.593400030583144	-0.23594040219018247		151	-20.268420353795573	0.1592920353982301	-inf	-20.268420353795573	-18.278866704305013	-9.542300057411193	-0.7323584035780709		226									12:109092786-109092786	[109092786]	[109092937]	[109092786, 109093246]	[109092786, 109093472]	[]	[]
12	109880374	109880506	ENST00000318348	132	-	109880374	109880506	0	1	132	0	ENST00000318348	132	-	GLTP		109880374	-4.611329354501948	0.38323353293413176	-inf	-4.611329354501948	-2.335599931081136	4.947000098228455	2.604329342836748		167									0									12:109880374-109880374	[109880374]	[109880541]	[109880374]	[109880374]	[]	[]
12	110583031	110583196	ENST00000354300	165	-	110583031	110583196	0	1	165	0	ENST00000354300	165	-	PPTC7		110583031	-3.2674529975091953	0.39372822299651566	-inf	-3.2674529975091953	3.6715333739916485	7.821499907970429	2.975059228134747		287									0									12:110583031-110583031	[110583031]	[110583318]	[110583031]	[110583031]	[]	[]
12	111685792	111685891	ENST00000419234	99	-	111685792	111685891	0	1	99	0	ENST00000419234	99	-	BRAP		111685792	-18.775628007403235	0.2073170731707317	-inf	-18.775628007403235	5.062133344014486	-0.4054999351501465	1.880077414046372		164									0									12:111685792-111685792	[111685792]	[111685956]	[111685792]	[111685792]	[]	[]
12	113332878	113332911	ENST00000680972	33	-	113332878	113332911	0	1	33	0	ENST00000680972	33	-	SLC8B1		113332878	-21.73979295499441	0.14634146341463414	-inf	-21.73979295499441	-17.304200077056883	-16.015899953246116	-0.2296585384188447		82	-20.926823850160083	0.15292353823088456	NaN	-20.926823850160083	-8.032733233769735	-2.64500011338128	-0.18775862028226786		667									12:113332878-113332878	[113332878]	[113332960]	[113332878, 113334442]	[113332878, 113335109]	[]	[]
12	113471498	113471627	ENST00000261731	129	-	113471498	113471627	0	1	129	0	ENST00000261731	129	-	LHX5		113471498	-11.282637810888323	0.38605898123324395	NaN	-11.282637810888323	-26.728866267204285	2.6977999925613405	2.7702037470350316		373									0									12:113471498-113471498	[113471498]	[113471871]	[113471498]	[113471498]	[]	[]
12	123533482	123533569	ENST00000376874	87	-	123533482	123533569	0	1	87	0	ENST00000376874	87	-	RILPL1		123533482	-6.2689530822711115	0.3037974683544304	NaN	-6.2689530822711115	-2.7535333236058555	-1.4204000234603882	0.7196708872034077		237									0									12:123533482-123533482	[123533482]	[123533719]	[123533482]	[123533482]	[]	[]
13	27270872	27270944	ENST00000241463	72	+	27270872	27270944	0	1	72	0	ENST00000241463	72	+	RASL11A		27270944	-14.414000052958727	0.2916666666666667	-inf	-14.414000052958727	-0.15679988861083985	-4.4052999943494795	-0.4596111156537922		72	-26.989581859389016	0.09302325581395349	-inf	-26.989581859389016	-39.188600635528566	-20.93770041465759	-1.9523721024567304		43									13:27270872-27270944	[27270872]	[27270944]	[27270829]	[27270872]	[]	[]
