translon_id	chrom	start	end	strand	blockCount	exonic_length	genomic_span	phylop_dataset	flank_size	feature_n_bases	feature_mean	feature_median	feature_std	feature_min	feature_max	feature_q25	feature_q75	feature_frac_positive	feature_frac_conserved_weak	feature_frac_conserved_strong	feature_frac_negative	feature_frac_depleted	feature_max_conserved_run	upstream_n_bases	upstream_mean	upstream_median	upstream_std	upstream_min	upstream_max	upstream_q25	upstream_q75	upstream_frac_positive	upstream_frac_conserved_weak	upstream_frac_conserved_strong	upstream_frac_negative	upstream_frac_depleted	upstream_max_conserved_run	downstream_n_bases	downstream_mean	downstream_median	downstream_std	downstream_min	downstream_max	downstream_q25	downstream_q75	downstream_frac_positive	downstream_frac_conserved_weak	downstream_frac_conserved_strong	downstream_frac_negative	downstream_frac_depleted	downstream_max_conserved_run	n_codons	codon_pos1_mean	codon_pos2_mean	codon_pos3_mean	wobble_depletion_mean	codon_pos1_frac_conserved	codon_pos2_frac_conserved	codon_pos3_frac_conserved	feature_vs_upstream_diff	feature_vs_downstream_diff	flanking_mean	feature_vs_flanking_diff	conservation_specificity	specifically_conserved
c12norep144	chr12	93570581	93572699	+	2	99	2118	30way	150	99	-0.062272727	0.016	0.948665	-4.589	1.312	-0.5740000009536743	0.8734999895095825	0.5151515151515151	0.31313131313131315	0.0	0.48484848484848486	0.31313131313131315	10	150	-0.08661333471536636	-0.06800000369548798	0.8055897355079651	-3.187000036239624	1.2280000448226929	-0.4910000041127205	0.6114999949932098	0.4666666666666667	0.25333333333333335	0.0	0.5333333333333333	0.24	7.0	150	0.28475332260131836	0.15600000321865082	0.6113026142120361	-1.440999984741211	1.312000036239624	-0.15550000593066216	1.0080000162124634	0.6933333333333334	0.29333333333333333	0.0	0.30666666666666664	0.07333333333333333	14.0	33	0.019303034991025925	-0.055909089744091034	-0.1502121090888977	0.13190908171236515	0.0	0.0	0.0	0.024340607225894928	-0.3470260500907898	0.0990700051188469	-0.16134274005889893	-0.3470260500907898	False
c12riboseqorf111	chr12	93571100	93572820	+	2	252	1720	30way	150	252	0.3329246	0.15349999	0.6588858	-3.137	1.312	-0.06624999921768904	1.0080000162124634	0.7420634920634921	0.36507936507936506	0.0	0.25793650793650796	0.07142857142857142	14	150	0.5638266205787659	0.9420000314712524	0.6544784307479858	-1.937999963760376	1.2059999704360962	0.09524999745190144	1.0729999542236328	0.8333333333333334	0.6	0.0	0.16666666666666666	0.05333333333333334	19.0	150	0.5208466649055481	1.0049999952316284	0.6866684556007385	-2.3940000534057617	1.2879999876022339	0.09850000031292439	1.1510000228881836	0.7933333333333333	0.5133333333333333	0.0	0.20666666666666667	0.07333333333333333	19.0	84	0.2820357382297516	0.302309513092041	0.41442856192588806	-0.12225595116615295	0.0	0.0	0.0	-0.23090201616287231	-0.18792206048965454	0.5423367023468018	-0.2094120979309082	-0.23090201616287231	False
c12norep145	chr12	93850270	93850486	+	1	216	216	30way	150	216	0.03580093	0.0835	0.83391607	-3.309	1.312	-0.2704999968409538	0.43949998915195465	0.5787037037037037	0.25	0.0	0.4212962962962963	0.18981481481481483	7	150	0.4805266857147217	1.0260000228881836	1.0997328758239746	-4.958000183105469	1.312000036239624	0.11849999986588955	1.1759999990463257	0.7933333333333333	0.6066666666666667	0.0	0.20666666666666667	0.13333333333333333	19.0	150	0.16290666162967682	0.16050000488758087	0.7046597003936768	-2.4000000953674316	1.312000036239624	-0.17525000125169754	0.32474999129772186	0.6666666666666666	0.22666666666666666	0.0	0.32	0.13333333333333333	13.0	72	0.054138895124197006	0.033972229808568954	0.019291672855615616	0.024763889610767365	0.0	0.0	0.0	-0.44472575187683105	-0.1271057277917862	0.32171666622161865	-0.285915732383728	-0.44472575187683105	False
c12norep146	chr12	94459859	94459913	-	1	54	54	30way	150	54	-0.2584815	-0.029	0.86824584	-2.581	1.13	-0.7907499969005585	0.14225000515580177	0.42592592592592593	0.2037037037037037	0.0	0.5370370370370371	0.35185185185185186	7	150	-0.02433333359658718	0.03150000050663948	0.646457314491272	-2.677999973297119	1.1720000505447388	-0.37150000035762787	0.21900000050663948	0.52	0.18	0.0	0.48	0.18666666666666668	6.0	150	0.10541332513093948	0.125	0.7873808145523071	-3.0250000953674316	1.3109999895095825	-0.27125000953674316	0.9332500249147415	0.64	0.26666666666666666	0.0	0.36	0.17333333333333334	14.0	18	-0.2924444079399109	-0.3952223062515259	-0.08777778595685959	-0.2560555711388588	0.0	0.0	0.0	-0.23414817452430725	-0.36389482021331787	0.040540002286434174	-0.29902151226997375	-0.36389482021331787	False
c12riboseqorf112	chr12	95217294	95217351	-	1	57	57	30way	150	57	0.5365965	0.962	0.61955357	-1.231	1.228	0.08699999749660492	1.1009999513626099	0.8596491228070176	0.5087719298245614	0.0	0.14035087719298245	0.05263157894736842	14	150	0.43294668197631836	0.8109999895095825	0.7370496392250061	-2.2929999828338623	1.2280000448226929	0.07075000181794167	1.065999984741211	0.7733333333333333	0.52	0.0	0.22666666666666666	0.1	24.0	150	0.34554001688957214	0.17599999904632568	0.7413631081581116	-2.365000009536743	1.2280000448226929	-0.07800000347197056	0.9620000123977661	0.7333333333333333	0.4533333333333333	0.0	0.26666666666666666	0.1	14.0	19	0.4868420958518982	0.6709473133087158	0.4519999623298645	0.1268947720527649	0.0	0.0	0.0	0.1036497950553894	0.19105646014213562	0.38924330472946167	0.1473531723022461	0.1036497950553894	False
c12norep147	chr12	95251992	95252145	+	1	153	153	30way	150	153	0.3468693	0.2	0.7260376	-1.8	1.312	-0.09799999743700027	1.0260000228881836	0.7254901960784313	0.3660130718954248	0.0	0.27450980392156865	0.09803921568627451	13	150	0.5074599981307983	0.31800001859664917	0.6838968992233276	-1.347000002861023	1.312000036239624	0.1119999997317791	1.1380000114440918	0.7666666666666667	0.4666666666666667	0.0	0.23333333333333334	0.07333333333333333	22.0	150	0.12531998753547668	0.07850000262260437	0.7732815146446228	-3.0759999752044678	1.277999997138977	-0.2594999894499779	0.869499996304512	0.5533333333333333	0.3	0.0	0.44666666666666666	0.15333333333333332	6.0	51	0.30227452516555786	0.334352970123291	0.40398040413856506	-0.08566665649414062	0.0	0.0	0.0	-0.16059070825576782	0.22154930233955383	0.3163900077342987	0.03047928214073181	-0.16059070825576782	False
c12norep148	chr12	95251992	95256563	+	2	93	4571	30way	150	93	0.5274839	0.324	0.6870782	-1.62	1.312	0.125	1.1380000114440918	0.8279569892473119	0.4838709677419355	0.0	0.17204301075268819	0.06451612903225806	13	150	0.5074599981307983	0.31800001859664917	0.6838968992233276	-1.347000002861023	1.312000036239624	0.1119999997317791	1.1380000114440918	0.7666666666666667	0.4666666666666667	0.0	0.23333333333333334	0.07333333333333333	22.0	150	0.2814066708087921	0.11599999666213989	0.6309075355529785	-1.5219999551773071	1.1990000009536743	-0.08974999934434891	0.953000009059906	0.6866666666666666	0.41333333333333333	0.0	0.31333333333333335	0.09333333333333334	24.0	31	0.4807097017765045	0.5416451692581177	0.560096800327301	-0.04891937971115112	0.0	0.0	0.0	0.020023882389068604	0.24607720971107483	0.3944333493709564	0.13305053114891052	0.020023882389068604	False
c12riboseqorf113	chr12	95251992	95257175	+	2	105	5183	30way	150	105	0.63437134	1.026	0.6731876	-1.62	1.312	0.1889999955892563	1.1759999990463257	0.8761904761904762	0.5428571428571428	0.0	0.12380952380952381	0.05714285714285714	23	150	0.5074599981307983	0.31800001859664917	0.6838968992233276	-1.347000002861023	1.312000036239624	0.1119999997317791	1.1380000114440918	0.7666666666666667	0.4666666666666667	0.0	0.23333333333333334	0.07333333333333333	22.0	150	0.4944133460521698	0.2954999804496765	0.6794719099998474	-0.9359999895095825	1.312000036239624	-0.08449999988079071	1.1380000114440918	0.7266666666666667	0.4533333333333333	0.0	0.2733333333333333	0.08	17.0	35	0.5004000067710876	0.622285783290863	0.7804286479949951	-0.21908575296401978	0.0	0.0	0.0	0.12691134214401245	0.139957994222641	0.5009366869926453	0.13343465328216553	0.12691134214401245	False
c12norep149	chr12	95251992	95262985	+	2	159	10993	30way	150	159	0.7305157	1.026	0.64696723	-1.62	1.312	0.20350000262260437	1.1759999990463257	0.8742138364779874	0.6289308176100629	0.0	0.12578616352201258	0.03773584905660377	29	150	0.5074599981307983	0.31800001859664917	0.6838968992233276	-1.347000002861023	1.312000036239624	0.1119999997317791	1.1380000114440918	0.7666666666666667	0.4666666666666667	0.0	0.23333333333333334	0.07333333333333333	22.0	150	0.6238800287246704	1.0260000228881836	0.6062368154525757	-1.2999999523162842	1.312000036239624	0.17750000208616257	1.1380000114440918	0.8666666666666667	0.5333333333333333	0.0	0.13333333333333333	0.05333333333333334	31.0	53	0.49633973836898804	0.7739244699478149	0.9212830662727356	-0.2861509919166565	0.0	0.0	0.0	0.22305572032928467	0.1066356897354126	0.5656700730323792	0.16484564542770386	0.1066356897354126	False
c12norep150	chr12	95251992	95266445	+	2	168	14453	30way	150	168	0.6356428	1.026	0.6728635	-1.62	1.312	0.1889999955892563	1.1380000114440918	0.8511904761904762	0.5714285714285714	0.0	0.1488095238095238	0.06547619047619048	20	150	0.5074599981307983	0.31800001859664917	0.6838968992233276	-1.347000002861023	1.312000036239624	0.1119999997317791	1.1380000114440918	0.7666666666666667	0.4666666666666667	0.0	0.23333333333333334	0.07333333333333333	22.0	150	0.6462666988372803	1.0260000228881836	0.6586798429489136	-1.5850000381469727	1.312000036239624	0.20000000298023224	1.1759999990463257	0.8266666666666667	0.56	0.0	0.17333333333333334	0.04	21.0	56	0.7700000405311584	0.5096785426139832	0.6272500157356262	0.01258927583694458	0.0	0.0	0.0	0.12818282842636108	-0.01062387228012085	0.5768633484840393	0.05877947807312012	-0.01062387228012085	False
c12norep151	chr12	95257219	95262981	+	2	96	5762	30way	150	96	0.87107295	1.138	0.5535169	-1.51	1.312	0.3240000009536743	1.1759999990463257	0.8854166666666666	0.7395833333333334	0.0	0.11458333333333333	0.010416666666666666	29	150	0.5078933238983154	0.3205000162124634	0.6649153232574463	-1.468000054359436	1.312000036239624	0.12999999523162842	1.1380000114440918	0.8	0.44666666666666666	0.0	0.2	0.08	24.0	150	0.6436000466346741	1.0260000228881836	0.601509690284729	-1.2999999523162842	1.312000036239624	0.17900000512599945	1.1380000114440918	0.8733333333333333	0.5466666666666666	0.0	0.12666666666666668	0.04666666666666667	31.0	32	1.1694687604904175	0.4983749985694885	0.9453750252723694	-0.111453115940094	0.0	0.0	0.0	0.36317962408065796	0.22747290134429932	0.5757466554641724	0.295326292514801	0.22747290134429932	False
c12norep152	chr12	95534128	95534179	-	1	51	51	30way	150	51	0.67870593	0.962	0.74988705	-1.966	1.228	0.2239999994635582	1.1009999513626099	0.8431372549019608	0.7254901960784313	0.0	0.1568627450980392	0.09803921568627451	14	150	0.7641600370407104	1.065999984741211	0.5525501370429993	-0.9319999814033508	1.2280000448226929	0.2639999985694885	1.1009999513626099	0.8866666666666667	0.7066666666666667	0.0	0.11333333333333333	0.04	20.0	150	0.6809133887290955	1.065999984741211	0.605183482170105	-1.8839999437332153	1.2280000448226929	0.1509999930858612	1.1009999513626099	0.8666666666666667	0.6333333333333333	0.0	0.13333333333333333	0.03333333333333333	16.0	17	0.10805881768465042	0.97688227891922	0.9511764645576477	-0.4087058901786804	0.0	0.0	0.0	-0.08545410633087158	-0.002207458019256592	0.7225366830825806	-0.0438307523727417	-0.08545410633087158	False
c12norep153	chr12	95534249	95548792	-	2	99	14543	30way	150	99	0.6138283	0.947	0.62117827	-1.884	1.228	0.09399999678134918	1.0834999680519104	0.8484848484848485	0.5858585858585859	0.0	0.15151515151515152	0.030303030303030304	12	150	0.7088667154312134	1.065999984741211	0.6359768509864807	-1.965999960899353	1.2280000448226929	0.19300000369548798	1.1009999513626099	0.8666666666666667	0.6933333333333334	0.0	0.13333333333333333	0.06	16.0	150	-0.017046673223376274	0.02149999886751175	0.822506308555603	-2.3540000915527344	1.128999948501587	-0.48349999636411667	0.8289999961853027	0.52	0.3333333333333333	0.0	0.47333333333333333	0.24	8.0	33	0.7000606656074524	0.6331514716148376	0.5082727670669556	0.15833330154418945	0.0	0.0	0.0	-0.09503841400146484	0.6308749914169312	0.345909982919693	0.26791831851005554	-0.09503841400146484	False
c12riboseqorf114	chr12	96917631	96917685	+	1	54	54	30way	150	54	0.8971482	1.137	0.5296246	-0.69	1.311	1.024999976158142	1.1749999523162842	0.9074074074074074	0.7592592592592593	0.0	0.09259259259259259	0.037037037037037035	14	150	0.3267666697502136	0.16449999809265137	0.732033371925354	-1.7289999723434448	1.3109999895095825	-0.15600000321865082	0.968999981880188	0.7	0.44	0.0	0.3	0.10666666666666667	10.0	150	0.48158666491508484	0.5399999618530273	0.7657636404037476	-2.052000045776367	1.3109999895095825	0.01824999926611781	1.1369999647140503	0.7533333333333333	0.5	0.0	0.24666666666666667	0.1	24.0	18	0.6412222385406494	1.0942221879959106	0.9559999108314514	-0.08827769756317139	0.0	0.0	0.0	0.5703815221786499	0.4155615270137787	0.40417665243148804	0.4929715394973755	0.4155615270137787	False
c12norep154	chr12	97465687	97492507	+	2	87	26820	30way	150	87	0.4799771	0.261	0.67903644	-2.087	1.312	0.0989999994635582	1.097000002861023	0.7931034482758621	0.45977011494252873	0.0	0.20689655172413793	0.06896551724137931	21	150	0.4681333303451538	0.2605000138282776	0.672522783279419	-1.7319999933242798	1.2280000448226929	0.09399999678134918	1.065999984741211	0.7933333333333333	0.48	0.0	0.20666666666666667	0.06666666666666667	14.0	150	0.242533341050148	0.20200000703334808	0.8048045635223389	-3.1519999504089355	1.312000036239624	-0.15600000321865082	1.0260000228881836	0.6733333333333333	0.32	0.0	0.32666666666666666	0.13333333333333333	11.0	29	0.45389652252197266	0.5760344862937927	0.4100000262260437	0.10496550798416138	0.0	0.0	0.0	0.011843770742416382	0.23744376003742218	0.3553333282470703	0.12464377284049988	0.011843770742416382	False
c12norep155	chr12	98514887	98514956	-	1	69	69	30way	150	69	0.12924637	0.086	0.7279164	-3.048	1.113	-0.20399999618530273	0.8759999871253967	0.6521739130434783	0.30434782608695654	0.0	0.3333333333333333	0.14492753623188406	6	150	0.12755334377288818	0.07199999690055847	0.7488518357276917	-3.0409998893737793	1.1649999618530273	-0.30300000309944153	0.921999990940094	0.64	0.3333333333333333	0.0	0.36	0.12666666666666668	8.0	150	0.2509799599647522	0.14399999380111694	0.7243887782096863	-2.180999994277954	1.2280000448226929	-0.21150000020861626	0.9700000286102295	0.6533333333333333	0.3933333333333333	0.0	0.3466666666666667	0.14666666666666667	13.0	23	-0.1306087076663971	0.43056520819664	0.0877826139330864	0.062195636332035065	0.0	0.0	0.0	0.0016930252313613892	-0.12173359096050262	0.18926666676998138	-0.06002029776573181	-0.12173359096050262	False
c12riboseqorf115	chr12	98644740	98644896	-	1	156	156	30way	150	156	0.009365378	0.026	0.81684333	-3.415	1.213	-0.3722500056028366	0.9150000214576721	0.5256410256410257	0.2948717948717949	0.0	0.47435897435897434	0.22435897435897437	11	150	0.26601332426071167	0.16499999165534973	0.813164234161377	-3.1689999103546143	1.2130000591278076	-0.2397499978542328	0.9509999752044678	0.7133333333333334	0.4533333333333333	0.0	0.2866666666666667	0.13333333333333333	18.0	150	-0.06261999905109406	-0.004999999888241291	0.8079210519790649	-2.811000108718872	1.2059999704360962	-0.49175000935792923	0.4675000235438347	0.4866666666666667	0.25333333333333335	0.0	0.5133333333333333	0.24	8.0	52	0.018115388229489326	-0.06325001269578934	0.07323077321052551	-0.09579808637499809	0.0	0.0	0.0	-0.2566479444503784	0.07198537886142731	0.1016966700553894	-0.09233129024505615	-0.2566479444503784	False
c12norep156	chr12	99154635	99154698	-	1	63	63	30way	150	63	1.0087302	1.138	0.4016138	-0.325	1.312	1.0260000228881836	1.312000036239624	0.9365079365079365	0.8571428571428571	0.0	0.06349206349206349	0.0	22	150	0.9983599781990051	1.1380000114440918	0.39475905895233154	-0.2290000021457672	1.312000036239624	1.0260000228881836	1.1759999990463257	0.98	0.8266666666666667	0.0	0.02	0.0	70.0	150	0.9154267311096191	1.0260000228881836	0.4351503551006317	-0.21699999272823334	1.312000036239624	0.9780000150203705	1.1759999990463257	0.94	0.7933333333333333	0.0	0.06	0.0	39.0	21	1.0000478029251099	1.0446668863296509	0.9814761877059937	0.04088115692138672	0.0	0.0	0.0	0.010370194911956787	0.09330344200134277	0.9568933248519897	0.05183684825897217	0.010370194911956787	False
c12riboseqorf116	chr12	100142604	100142811	-	1	207	207	30way	150	207	0.33641547	0.15	0.7528075	-3.58	1.192	-0.0409999992698431	1.0360000133514404	0.7439613526570048	0.45410628019323673	0.0	0.2560386473429952	0.0821256038647343	17	150	0.09666000306606293	0.045500002801418304	0.8487808108329773	-3.2860000133514404	1.1920000314712524	-0.2929999902844429	0.8377500027418137	0.56	0.37333333333333335	0.0	0.44	0.14666666666666667	18.0	150	0.2726399600505829	0.534500002861023	0.7217301726341248	-3.177000045776367	1.0950000286102295	-0.12425000220537186	0.8560000061988831	0.66	0.5133333333333333	0.0	0.34	0.12666666666666668	32.0	69	0.4325941801071167	0.2338840663433075	0.3427681028842926	-0.009528964757919312	0.0	0.0	0.0	0.23975546658039093	0.06377550959587097	0.1846500039100647	0.15176546573638916	0.06377550959587097	False
c12riboseqorf117	chr12	100142716	100142860	-	1	144	144	30way	150	144	0.33167362	0.1585	0.77419025	-3.58	1.192	0.00874999980442226	0.9542500078678131	0.7569444444444444	0.4791666666666667	0.0	0.24305555555555555	0.09027777777777778	20	150	0.3767399787902832	0.15349999070167542	0.7392910718917847	-2.256999969482422	1.1920000314712524	0.024499999824911356	1.0360000133514404	0.7666666666666667	0.48	0.0	0.23333333333333334	0.06666666666666667	28.0	150	0.1279333382844925	0.08249999582767487	0.6708984375	-3.177000045776367	1.0950000286102295	-0.2652500048279762	0.7557500153779984	0.5533333333333333	0.4	0.0	0.44666666666666666	0.14666666666666667	12.0	48	0.2797500193119049	0.4220833480358124	0.2931874990463257	0.05772918462753296	0.0	0.0	0.0	-0.04506635665893555	0.20374028384685516	0.25233665108680725	0.0793369710445404	-0.04506635665893555	False
c12norep157	chr12	100200873	100205007	+	2	114	4134	30way	150	114	0.83103514	1.138	0.61687034	-0.825	1.312	0.32325001060962677	1.2780000269412994	0.868421052631579	0.7280701754385965	0.0	0.13157894736842105	0.07017543859649122	14	150	0.18955335021018982	0.19449999928474426	0.9137885570526123	-3.61299991607666	1.312000036239624	-0.48774999380111694	1.1380000114440918	0.5866666666666667	0.37333333333333335	0.0	0.41333333333333333	0.24	11.0	150	0.5153200030326843	0.46000000834465027	0.712649405002594	-1.63100004196167	1.312000036239624	0.1132500022649765	1.1380000114440918	0.78	0.4866666666666667	0.0	0.22	0.06666666666666667	23.0	38	1.1029475927352905	0.24613159894943237	1.144026279449463	-0.46948671340942383	0.0	0.0	0.0	0.6414817571640015	0.31571513414382935	0.3524366617202759	0.4785984754562378	0.31571513414382935	False
c12norep158	chr12	100200873	100205007	+	2	255	4134	30way	150	255	0.3334706	0.186	0.8335652	-3.106	1.312	-0.24400000274181366	1.1380000114440918	0.6313725490196078	0.43529411764705883	0.0	0.3686274509803922	0.16862745098039217	14	150	0.18955335021018982	0.19449999928474426	0.9137885570526123	-3.61299991607666	1.312000036239624	-0.48774999380111694	1.1380000114440918	0.5866666666666667	0.37333333333333335	0.0	0.41333333333333333	0.24	11.0	150	0.5153200030326843	0.46000000834465027	0.712649405002594	-1.63100004196167	1.312000036239624	0.1132500022649765	1.1380000114440918	0.78	0.4866666666666667	0.0	0.22	0.06666666666666667	23.0	85	0.4678588807582855	0.07376471906900406	0.4587882161140442	-0.1879764199256897	0.0	0.0	0.0	0.1439172625541687	-0.1818493902683258	0.3524366617202759	-0.01896604895591736	-0.1818493902683258	False
c12riboseqorf118	chr12	103956793	103957003	-	1	210	210	30way	150	210	-0.07631429	-0.0275	0.7606267	-3.122	1.071	-0.47974999248981476	0.6862500160932541	0.41904761904761906	0.2714285714285714	0.0	0.5571428571428572	0.23809523809523808	7	150	0.4536000192165375	0.765500009059906	0.8406049013137817	-4.710000038146973	1.312000036239624	-0.07875000312924385	1.1380000114440918	0.74	0.5333333333333333	0.0	0.26	0.15333333333333332	17.0	150	-0.13954000174999237	-0.17100000381469727	0.6900466084480286	-1.7710000276565552	1.1950000524520874	-0.5752500146627426	0.15000000596046448	0.4533333333333333	0.19333333333333333	0.0	0.5466666666666666	0.28	9.0	70	-0.04551428556442261	-0.030799997970461845	-0.1526285707950592	0.1144714280962944	0.0	0.0	0.0	-0.5299143195152283	0.06322570890188217	0.15702998638153076	-0.23334428668022156	-0.5299143195152283	False
