chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	cds_matched_frame_score	cds_max_frame_score	cds_start_region_score	cds_window_max_score	cds_phylop_mean	cds_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends	cds_block_starts	cds_block_ends
13	52415829	52442403	ENST00000611132	1023	-	52415829	52442403	0	13	94,77,85,65,66,135,78,33,87,90,115,71,27	0,187,1227,2162,7744,10102,11159,11357,17832,18963,20460,23268,26547	ENST00000611132	26574	-	VPS36	0	52439159	17.691652225411456	17.691652225411456	12.167599821090699	24.263900089263917	5.742724629631941	0	69	-10.21819729101299	-10.21819729101299	-3.4029331684112547	1.4181998729705811	-0.6574396270157152	0	323	17.36206988637782	17.36206988637782	4.603799922764301	30.068599653244018	5.766260380855395	987	13:52415829-52439159	[52442376]	[52442445]	[52439159, 52442376, 52449930]	[52439168, 52442376, 52450244]	[52415829, 52416016, 52417056, 52417991, 52423573, 52425931, 52426988, 52427186, 52433661, 52434792, 52436289, 52439097]	[52415923, 52416093, 52417141, 52418056, 52423639, 52426066, 52427066, 52427219, 52433748, 52434882, 52436404, 52439159]
13	72759794	72781345	ENST00000545453	2706	-	72759794	72781345	0	21	84,123,159,169,215,157,87,128,85,65,102,117,147,138,114,165,168,74,194,158,57	0,734,1568,1851,2128,3656,6177,8990,11109,11286,12000,12364,12898,13889,14151,15416,16130,17625,18392,21051,21494	ENST00000545453	21551	-	DIS3	0	72778280	16.623849602927148	16.623849602927148	18.24919999440511	44.34330024719238	4.989893787483833	0	226	-0.08669780525205834	-0.08669780525205834	9.42619996489957	37.85709943771362	2.4671402081479066	0	592	16.220820166145035	16.220820166145035	-5.61820011138916	37.34619979858398	5.49640401949417	2391	13:72759794-72778280	[72780845, 72781288]	[72781003, 72781356]	[72778280, 72781288, 72781604]	[72778380, 72781288, 72782096]	[72759794, 72760528, 72761362, 72761645, 72761922, 72763450, 72765971, 72768784, 72770903, 72771080, 72771794, 72772158, 72772692, 72773683, 72773945, 72775210, 72775924, 72777419, 72778186]	[72759878, 72760651, 72761521, 72761814, 72762137, 72763607, 72766058, 72768912, 72770988, 72771145, 72771896, 72772275, 72772839, 72773821, 72774059, 72775375, 72776092, 72777493, 72778280]
14	22830063	22834321	ENST00000555345	330	+	22830063	22834321	0	4	47,68,65,150	0,123,3354,4108	ENST00000555345	4258	+	MRPL52	0	22833437	16.93126662263164	16.93126662263164	1.8708000183105469	35.8777997970581	4.363259261956921	0	135	-22.31875018046703	-22.31875018046703	-8.082222276263767	-4.243500077724457	0.3842248687336012	0	169	4.1756461657010595	4.1756461657010595	4.887199974060058	19.175799942016603	4.498456414187184	195	14:22830063-22833437	[22830063, 22830186, 22833417]	[22830110, 22830254, 22833437]	[22829894, 22833417]	[22830063, 22833417]	[22833437, 22834171]	[22833482, 22834321]
14	22830197	22834321	ENST00000557221	207	+	22830197	22834321	0	2	57,150	0,3974	ENST00000557221	4124	+	MRPL52	0	22830248	27.184352828007118	27.184352828007118	17.89433348973592	35.8777997970581	5.032725452281096	0	51	-14.924107463312586	-14.924107463312586	-33.691000366210936	15.97730013926824	1.336528865976456	0	208	3.7632628679275513	3.7632628679275513	27.542533683776856	19.094566893577575	4.276384612605071	156	14:22830197-22830248	[22830197]	[22830248]	[22829913, 22830186]	[22830110, 22830197]	[22830248, 22834171]	[22830254, 22834321]
14	22829944	22834321	ENST00000556840	348	+	22829944	22834321	0	5	4,61,68,65,150	0,105,242,3473,4227	ENST00000556840	4377	+	MRPL52	0	22833437	15.770287560092079	15.770287560092079	7.83313353061676	35.8777997970581	4.4118823654754875	0	153	-8.221207975099484	-8.221207975099484	9.25359999537468		-0.19308328069746494	0	24	4.1756461657010595	4.1756461657010595	4.887199974060058	19.175799942016603	4.498456414187184	195	14:22829944-22833437	[22829944, 22830049, 22830186, 22833417]	[22829948, 22830110, 22830254, 22833437]	[22829920, 22833417]	[22829944, 22833417]	[22833437, 22834171]	[22833482, 22834321]
14	23322183	23325286	ENST00000556821	567	+	23322183	23325286	0	6	112,68,107,88,152,40	0,815,1193,1781,1954,3063	ENST00000556821	3103	+	PABPN1	0	23322213	12.251100087165833	12.251100087165833	5.455199956893921	12.251100087165833	7.125833267221848	0	30	-5.303813499191245	-5.303813499191245	-1.4349333186944326	10.914000034332275	3.7995536252804842	0	641	15.99643209795823	15.99643209795823	23.130999755859374	39.83620071411133	7.156839839697883	537	14:23322183-23322213	[23322183]	[23322213]	[23321542]	[23322183]	[23322213, 23322998, 23323376, 23323964, 23324137, 23325246]	[23322295, 23323066, 23323483, 23324052, 23324289, 23325286]
14	23322183	23324299	ENST00000557702	537	+	23322183	23324299	0	5	112,68,107,88,162	0,815,1193,1781,1954	ENST00000557702	2116	+	PABPN1	0	23322213	12.251100087165833	12.251100087165833	5.455199956893921	12.251100087165833	7.125833267221848	0	30	-12.58105557448702	-12.58105557448702	-19.097066338857015	-0.6514999762177467	1.5044903144390593	0	162	16.713621382500527	16.713621382500527	23.130999755859374	39.83620071411133	7.121917144918935	507	14:23322183-23322213	[23322183]	[23322213]	[23322021]	[23322183]	[23322213, 23322998, 23323376, 23323964, 23324137]	[23322295, 23323066, 23323483, 23324052, 23324299]
14	23470059	23478026	ENST00000703256	918	+	23470059	23478026	0	10	42,72,138,85,53,124,169,157,58,20	0,846,5111,5498,5666,5969,6179,7140,7443,7947	ENST00000703256	7967	+	NGDN	0	23470908	18.993733406066895	18.993733406066895	15.767200469970703	24.60300006866455	4.216777769062254	0	45	-7.984803105845596	-7.984803105845596	-17.98713321685791	1.6188664436340332	2.1358485072286744	0	66	18.688452418616205	18.688452418616205	15.039600086212157	41.470399379730225	5.311635720431815	873	14:23470059-23470908	[23470059, 23470905]	[23470101, 23470908]	[23469678, 23470053, 23470905]	[23469738, 23470059, 23470905]	[23470908, 23475170, 23475557, 23475725, 23476028, 23476238, 23477199, 23477502, 23478006]	[23470977, 23475308, 23475642, 23475778, 23476152, 23476407, 23477356, 23477560, 23478026]
14	24096907	24103964	ENST00000545054	1878	+	24096907	24103964	0	9	230,185,204,188,163,219,138,96,455	0,1295,1567,2141,2650,3087,5845,6252,6602	ENST00000545054	7057	+	PCK2	0	24098329	13.034812231858572	13.034812231858572	-4.854800128936768	23.685799980163573	4.725389377714894	0	357	-17.971695222744117	-17.971695222744117	-20.13780007362366	10.195199894905091	0.9527729738186961	0	561	20.077558819412754	20.077558819412754	16.147000122070313	44.115000057220456	5.7284858888785894	1521	14:24096907-24098329	[24096907, 24098202]	[24097137, 24098329]	[24094300, 24096891, 24098202]	[24094845, 24096907, 24098202]	[24098329, 24098474, 24099048, 24099557, 24099994, 24102752, 24103159, 24103509]	[24098387, 24098678, 24099236, 24099720, 24100213, 24102890, 24103255, 24103964]
14	24098206	24103964	ENST00000561286	1644	+	24098206	24103964	0	8	181,204,188,163,219,138,96,455	0,268,842,1351,1788,4546,4953,5303	ENST00000561286	5758	+	PCK2	0	24098329	17.305755965593384	17.305755965593384	18.62679977416992	23.03839988708496	6.124406565927211	0	123	-11.98210102577622	-11.98210102577622	-14.923200416564942	4.862699949741364	1.665804875237731	0	208	20.077558819412754	20.077558819412754	16.147000122070313	44.115000057220456	5.7284858888785894	1521	14:24098206-24098329	[24098206]	[24098329]	[24094310, 24094765, 24098202]	[24094434, 24094845, 24098206]	[24098329, 24098474, 24099048, 24099557, 24099994, 24102752, 24103159, 24103509]	[24098387, 24098678, 24099236, 24099720, 24100213, 24102890, 24103255, 24103964]
14	24096907	24103964	ENST00000558096	1782	+	24096907	24103964	0	8	230,185,204,188,163,219,138,455	0,1295,1567,2141,2650,3087,5845,6602	ENST00000558096	7057	+	PCK2	0	24098329	13.034812231858572	13.034812231858572	-4.854800128936768	23.685799980163573	4.725389377714894	0	357	-17.93384943040683	-17.93384943040683	-18.42879956563314	1.1740997545421124	1.0144342379316411	0	485	19.710201368807702	19.710201368807702	16.147000122070313	44.115000057220456	5.711258268490221	1425	14:24096907-24098329	[24096907, 24098202]	[24097137, 24098329]	[24094376, 24096891, 24098202]	[24094845, 24096907, 24098202]	[24098329, 24098474, 24099048, 24099557, 24099994, 24102752, 24103509]	[24098387, 24098678, 24099236, 24099720, 24100213, 24102890, 24103964]
14	24132217	24132823	ENST00000559294	606	+	24132217	24132823	0	1	606	0	ENST00000559294	606	+	FITM1	0	24132532	27.534038223255248	27.534038223255248	31.613999330997466	49.24720096588135	5.837895244720673	0	315	-27.784696640251372	-27.784696640251372	-31.520999908447266	-15.089799880981445	0.631119043573216	0	168	22.17601024459318	22.17601024459318	40.13799896240234	38.205699825286864	5.405577356006976	291	14:24132217-24132532	[24132217]	[24132532]	[24132049]	[24132217]	[24132532]	[24132823]
14	24136984	24138816	ENST00000559123	711	+	24136984	24138816	0	10	33,63,111,46,98,69,68,55,87,81	0,158,336,535,715,1064,1211,1360,1489,1751	ENST00000559123	1832	+	PSME1	0	24138213	15.650054832962958	15.650054832962958	30.554600763320924	30.431600189208986	5.9802853918664125	0	438	-14.883784174919128	-14.883784174919128	7.635466321309408	0.4714442359076606	2.8065195597874717	0	179	21.79042868321632	21.79042868321632	10.686600017547608	31.322500159343083	6.554106299999091	273	14:24136984-24138213	[24136984, 24137142, 24137320, 24137519, 24137699, 24138048, 24138195]	[24137017, 24137205, 24137431, 24137565, 24137797, 24138117, 24138213]	[24136162, 24138195]	[24136341, 24138195]	[24138213, 24138344, 24138473, 24138735]	[24138263, 24138399, 24138560, 24138816]
14	24369500	24377705	ENST00000553879	2607	+	24369500	24377705	0	9	1094,163,200,173,141,56,127,585,68	0,2940,3670,4194,4825,6159,6474,6793,8137	ENST00000553879	8205	+	NFATC4	0	24369608	19.71694451901648	19.71694451901648	15.848600089550018	28.17550048828125	5.186009230851023	0	108	-3.7475324249886848	-3.7475324249886848	-11.619333148002625	0.5303001284599305	6.786311735967537	0	77	21.542324504851937	21.542324504851937	29.83660011291504	44.94520015716553	5.426424963310652	2499	14:24369500-24369608	[24369500]	[24369608]	[24369081, 24369498]	[24369156, 24369500]	[24369608, 24372440, 24373170, 24373694, 24374325, 24375659, 24375974, 24376293, 24377637]	[24370594, 24372603, 24373370, 24373867, 24374466, 24375715, 24376101, 24376878, 24377705]
14	30630518	30643372	ENST00000677690	192	+	30630518	30643372	0	3	47,88,57	0,9258,12797	ENST00000677690	12854	+	SCFD1	0	30630545	24.640222390492756	24.640222390492756	21.999200057983398		6.3359260669461	0	27	1.2947835561944478	1.2947835561944478	-53.858066368103025	25.05733338991801	3.7776370348970163	0	146	12.257242428353338	12.257242428353338	14.71160011291504	17.017199873924255	6.990800039966901	165	14:30630518-30630545	[30630518]	[30630545]	[30622295, 30630476]	[30622399, 30630518]	[30630545, 30639776, 30643315]	[30630565, 30639864, 30643372]
14	30638190	30735609	ENST00000678716	1551	+	30638190	30735609	0	21	57,88,90,56,86,100,140,91,74,82,97,71,80,63,76,54,53,34,66,69,24	0,1586,5125,11337,12374,15298,32065,35066,35733,36793,56582,61997,64105,67632,69799,77733,81134,83693,84303,96599,97395	ENST00000678716	97419	+	SCFD1	0	30639818	13.20430306503267	13.20430306503267	7.682199954986572	23.75370008945465	7.032101041439808	0	99	3.6644066949685414	3.6644066949685414	-31.42513306935628	25.05733338991801	4.546858023978586	0	162	12.518911837769503	12.518911837769503	12.22939977645874	25.839399766921996	6.763264438328872	1452	14:30638190-30639818	[30638190, 30639776]	[30638247, 30639818]	[30622303, 30638124, 30639776]	[30622399, 30638190, 30639776]	[30639818, 30643315, 30649527, 30650564, 30653488, 30670255, 30673256, 30673923, 30674983, 30694772, 30700187, 30702295, 30705822, 30707989, 30715923, 30719324, 30721883, 30722493, 30734789, 30735585]	[30639864, 30643405, 30649583, 30650650, 30653588, 30670395, 30673347, 30673997, 30675065, 30694869, 30700258, 30702375, 30705885, 30708065, 30715977, 30719377, 30721917, 30722559, 30734858, 30735609]
14	30630518	30705876	ENST00000676914	1290	+	30630518	30705876	0	15	47,91,123,88,90,56,86,100,140,91,74,82,97,71,54	0,3428,7606,9258,12797,19009,20046,22970,39737,42738,43405,44465,64254,69669,75304	ENST00000676914	75358	+	SCFD1	0	30630545	24.640222390492756	24.640222390492756	21.999200057983398		6.3359260669461	0	27	8.208703323441037	8.208703323441037	-26.90860023498535	25.05733338991801	4.225715439121884	0	130	12.281957239570334	12.281957239570334	14.71160011291504	25.839399766921996	6.787589856072809	1263	14:30630518-30630545	[30630518]	[30630545]	[30622311, 30630476]	[30622399, 30630518]	[30630545, 30633946, 30638124, 30639776, 30643315, 30649527, 30650564, 30653488, 30670255, 30673256, 30673923, 30674983, 30694772, 30700187, 30705822]	[30630565, 30634037, 30638247, 30639864, 30643405, 30649583, 30650650, 30653588, 30670395, 30673347, 30673997, 30675065, 30694869, 30700258, 30705876]
14	30630518	30735609	ENST00000553693	1260	+	30630518	30735609	0	15	47,91,123,88,90,56,86,100,140,91,74,82,97,71,24	0,3428,7606,9258,12797,19009,20046,22970,39737,42738,43405,44465,64254,69669,105067	ENST00000553693	105091	+	SCFD1	0	30630545	24.640222390492756	24.640222390492756	21.999200057983398		6.3359260669461	0	27	8.208703323441037	8.208703323441037	-26.90860023498535	25.05733338991801	4.225715439121884	0	130	12.360613941780722	12.360613941780722	14.71160011291504	25.839399766921996	6.840223025358739	1233	14:30630518-30630545	[30630518]	[30630545]	[30622311, 30630476]	[30622399, 30630518]	[30630545, 30633946, 30638124, 30639776, 30643315, 30649527, 30650564, 30653488, 30670255, 30673256, 30673923, 30674983, 30694772, 30700187, 30735585]	[30630565, 30634037, 30638247, 30639864, 30643405, 30649583, 30650650, 30653588, 30670395, 30673347, 30673997, 30675065, 30694869, 30700258, 30735609]
14	30630518	30705876	ENST00000676834	1290	+	30630518	30705876	0	15	47,91,123,88,90,56,86,100,140,91,74,82,97,71,54	0,3428,7606,9258,12797,19009,20046,22970,39737,42738,43405,44465,64254,69669,75304	ENST00000676834	75358	+	SCFD1	0	30630545	24.640222390492756	24.640222390492756	21.999200057983398		6.3359260669461	0	27	8.208703323441037	8.208703323441037	-26.90860023498535	25.05733338991801	4.225715439121884	0	130	12.281957239570334	12.281957239570334	14.71160011291504	25.839399766921996	6.787589856072809	1263	14:30630518-30630545	[30630518]	[30630545]	[30622311, 30630476]	[30622399, 30630518]	[30630545, 30633946, 30638124, 30639776, 30643315, 30649527, 30650564, 30653488, 30670255, 30673256, 30673923, 30674983, 30694772, 30700187, 30705822]	[30630565, 30634037, 30638247, 30639864, 30643405, 30649583, 30650650, 30653588, 30670395, 30673347, 30673997, 30675065, 30694869, 30700258, 30705876]
14	30630518	30707862	ENST00000554437	1425	+	30630518	30707862	0	17	47,91,123,88,90,56,86,100,140,91,74,82,97,71,80,63,46	0,3428,7606,9258,12797,19009,20046,22970,39737,42738,43405,44465,64254,69669,71777,75304,77298	ENST00000554437	77344	+	SCFD1	0	30630545	24.640222390492756	24.640222390492756	21.999200057983398		6.3359260669461	0	27	8.208703323441037	8.208703323441037	-26.90860023498535	25.05733338991801	4.225715439121884	0	130	11.223462788137649	11.223462788137649	14.71160011291504	25.839399766921996	6.560720302931664	1398	14:30630518-30630545	[30630518]	[30630545]	[30622311, 30630476]	[30622399, 30630518]	[30630545, 30633946, 30638124, 30639776, 30643315, 30649527, 30650564, 30653488, 30670255, 30673256, 30673923, 30674983, 30694772, 30700187, 30702295, 30705822, 30707816]	[30630565, 30634037, 30638247, 30639864, 30643405, 30649583, 30650650, 30653588, 30670395, 30673347, 30673997, 30675065, 30694869, 30700258, 30702375, 30705885, 30707862]
14	30630518	30673256	ENST00000679342	843	+	30630518	30673256	0	10	47,91,123,88,90,56,86,100,140,22	0,3428,7606,9258,12797,19009,20046,22970,39737,42716	ENST00000679342	42738	+	SCFD1	0	30630545	24.640222390492756	24.640222390492756	21.999200057983398		6.3359260669461	0	27	8.005582543559697	8.005582543559697	-32.82720012664795	25.05733338991801	4.322818953206572	0	127	11.599691179375547	11.599691179375547	14.71160011291504	23.75370008945465	6.717366430380007	816	14:30630518-30630545	[30630518]	[30630545]	[30622314, 30630476]	[30622399, 30630518]	[30630545, 30633946, 30638124, 30639776, 30643315, 30649527, 30650564, 30653488, 30670255, 30673234]	[30630565, 30634037, 30638247, 30639864, 30643405, 30649583, 30650650, 30653588, 30670395, 30673256]
14	30630518	30705876	ENST00000676954	903	+	30630518	30705876	0	11	47,91,123,88,90,56,86,100,97,71,54	0,3428,7606,9258,12797,19009,20046,22970,64254,69669,75304	ENST00000676954	75358	+	SCFD1	0	30630545	24.640222390492756	24.640222390492756	21.999200057983398		6.3359260669461	0	27	8.005582543559697	8.005582543559697	-32.82720012664795	25.05733338991801	4.322818953206572	0	127	12.742947493684074	12.742947493684074	14.71160011291504	23.75370008945465	6.722989725767099	876	14:30630518-30630545	[30630518]	[30630545]	[30622314, 30630476]	[30622399, 30630518]	[30630545, 30633946, 30638124, 30639776, 30643315, 30649527, 30650564, 30653488, 30694772, 30700187, 30705822]	[30630565, 30634037, 30638247, 30639864, 30643405, 30649583, 30650650, 30653588, 30694869, 30700258, 30705876]
14	30630518	30673256	ENST00000677456	843	+	30630518	30673256	0	10	47,91,123,88,90,56,86,100,140,22	0,3428,7606,9258,12797,19009,20046,22970,39737,42716	ENST00000677456	42738	+	SCFD1	0	30630545	24.640222390492756	24.640222390492756	21.999200057983398		6.3359260669461	0	27	8.005582543559697	8.005582543559697	-32.82720012664795	25.05733338991801	4.322818953206572	0	127	11.599691179375547	11.599691179375547	14.71160011291504	23.75370008945465	6.717366430380007	816	14:30630518-30630545	[30630518]	[30630545]	[30622314, 30630476]	[30622399, 30630518]	[30630545, 30633946, 30638124, 30639776, 30643315, 30649527, 30650564, 30653488, 30670255, 30673234]	[30630565, 30634037, 30638247, 30639864, 30643405, 30649583, 30650650, 30653588, 30670395, 30673256]
14	30630518	30638189	ENST00000676465	144	+	30630518	30638189	0	3	47,91,6	0,3428,7665	ENST00000676465	7671	+	SCFD1	0	30630545	24.640222390492756	24.640222390492756	21.999200057983398		6.3359260669461	0	27	8.005582543559697	8.005582543559697	-32.82720012664795	25.05733338991801	4.322818953206572	0	127	15.444606764449013	15.444606764449013	14.71160011291504	19.719699764251708	6.780564138649876	117	14:30630518-30630545	[30630518]	[30630545]	[30622314, 30630476]	[30622399, 30630518]	[30630545, 30633946, 30638183]	[30630565, 30634037, 30638189]
