chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_proportion_positive	translated_probability_space	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_proportion_positive	untranslated_probability_space	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	cds_matched_frame_score	cds_proportion_positive	cds_probability_space	cds_max_frame_score	cds_start_region_score	cds_window_max_score	cds_phylop_mean	cds_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends	cds_block_starts	cds_block_ends
11	65860975	65866052	ENST00000533035	1518	+	65860975	65866052	0	15	127,86,99,69,86,141,93,122,98,117,96,129,104,84,67	0,374,971,1235,1468,2089,2434,2624,2828,3521,3744,4041,4244,4835,5010	ENST00000533035	5077	+	MUS81		65861062	22.738792994926715	0.9655172413793104	inf	22.738792994926715	19.342999935150146	26.67750005722046	4.979528715341599		87	-23.33018973926558	0.10948905109489052	-inf	-23.33018973926558	-6.953199982643127	-9.32710030078888	-0.3312116796350494		274	-5.290641545640223	0.4500349406009783	-inf	-5.290641545640223	26.341599035263062	41.8622006893158	3.416728853132702	1431	11:65860975-65861062	[65860975]	[65861062]	[65860061, 65860972]	[65860332, 65860975]	[65861062, 65861349, 65861946, 65862210, 65862443, 65863064, 65863409, 65863599, 65863803, 65864496, 65864719, 65865016, 65865219, 65865810, 65865985]	[65861102, 65861435, 65862045, 65862279, 65862529, 65863205, 65863502, 65863721, 65863901, 65864613, 65864815, 65865145, 65865323, 65865894, 65866052]
11	66511034	66514539	ENST00000527251	189	+	66511034	66514539	0	2	55,134	0,3371	ENST00000527251	3505	+	BBS1		66511055	22.674714463097708	1.0	476.1690037250519	22.674714463097708	24.262000226974486		4.78804765109505		21	-24.796047794079154	0.16945107398568018	-inf	-24.796047794079154	-20.721399879455568	-4.866200065612793	0.7139331736592999		419	15.971416543991793	0.8154761904761905	inf	15.971416543991793	7.540799903869629	35.223099797964096	3.7933035564520177	168	11:66511034-66511055	[66511034]	[66511055]	[66510615]	[66511034]	[66511055, 66514405]	[66511089, 66514539]
11	66511034	66514539	ENST00000524458	189	+	66511034	66514539	0	2	55,134	0,3371	ENST00000524458	3505	+	BBS1		66511055	22.674714463097708	1.0	476.1690037250519	22.674714463097708	24.262000226974486		4.78804765109505		21	-9.98406258225441	0.375	-159.74500131607056	-9.98406258225441	-9.7528000831604		5.284374978393316		16	15.971416543991793	0.8154761904761905	inf	15.971416543991793	7.540799903869629	35.223099797964096	3.7933035564520177	168	11:66511034-66511055	[66511034]	[66511055]	[66511018]	[66511034]	[66511055, 66514405]	[66511089, 66514539]
11	68544859	68613117	ENST00000534534	1950	+	68544859	68613117	0	17	165,138,153,150,65,116,86,87,98,55,131,122,154,107,151,120,52	0,3207,22154,24888,26180,29249,31098,38183,43067,45800,46716,51237,55481,57003,58482,65044,68206	ENST00000534534	68258	+	PPP6R3		68544883	15.940874855965376	1.0	382.580996543169	15.940874855965376	18.379000091552733		6.0181667159001035		24	-9.79129250969585	0.2608695652173913	-inf	-9.79129250969585	-4.941400361061096	0.7321999430656433	4.265881419844424		253	-2.2989948178599913	0.5238836967808931	inf	-2.2989948178599913	22.698999977111818	52.50590019226074	5.733332808464773	1926	11:68544859-68544883	[68544859]	[68544883]	[68460747, 68519500, 68544837]	[68460827, 68519651, 68544859]	[68544883, 68548066, 68567013, 68569747, 68571039, 68574108, 68575957, 68583042, 68587926, 68590659, 68591575, 68596096, 68600340, 68601862, 68603341, 68609903, 68613065]	[68545024, 68548204, 68567166, 68569897, 68571104, 68574224, 68576043, 68583129, 68588024, 68590714, 68591706, 68596218, 68600494, 68601969, 68603492, 68610023, 68613117]
11	72093497	72095520	ENST00000539271	495	+	72093497	72095520	0	3	204,149,142	0,1450,1881	ENST00000539271	2023	+	LRRC51		72095073	14.91381824362007	0.8727272727272727	inf	14.91381824362007	5.678799976408482	32.589200019836426	4.761533313916263		330	-21.598943737428634	0.15	-inf	-21.598943737428634	-30.239799880981444	-9.310199916362762	1.424281249710475		160	-13.110830372210705	0.21818181818181817	-inf	-13.110830372210705	11.312199687957763	6.366333278020223	4.9650666664044065	165	11:72093497-72095073	[72093497, 72094947]	[72093701, 72095073]	[72080604, 72093495, 72094947]	[72080762, 72093497, 72094947]	[72095073, 72095378]	[72095096, 72095520]
11	72080864	72095520	ENST00000539587	312	+	72080864	72095520	0	3	21,149,142	0,14083,14514	ENST00000539587	14656	+	LRRC51		72095073	12.200591961340029	0.8367346938775511	inf	12.200591961340029	-14.164400142431258	32.589200019836426	4.722496557030446		147	-24.14753847855788	0.07692307692307693	-inf	-24.14753847855788	-34.75520038604736	-20.02480001449585	1.0481795022885005		39	-13.110830372210705	0.21818181818181817	-inf	-13.110830372210705	11.312199687957763	6.366333278020223	4.9650666664044065	165	11:72080864-72095073	[72080864, 72094947]	[72080885, 72095073]	[72080825, 72094947]	[72080864, 72094947]	[72095073, 72095378]	[72095096, 72095520]
11	75165786	75204580	ENST00000532236	1845	+	75165786	75204580	0	11	163,234,99,191,103,358,166,164,65,121,181	0,3386,3879,6592,22349,27431,30727,34437,37114,37520,38613	ENST00000532236	38794	+	SLCO2B1		75165849	32.46057123513449	1.0	inf	32.46057123513449	16.559800112247466	50.42819967269897	5.363984080548915		63	-21.765145386450367	0.142433234421365	-inf	-21.765145386450367	-8.17460012435913	-6.875533390045166	0.37477448424365845		337	-20.294554482147777	0.23007856341189675	inf	-20.294554482147777	3.7580002784729003	27.878900146484376	3.292852982234677	1782	11:75165786-75165849	[75165786]	[75165849]	[75151060, 75165786]	[75151397, 75165786]	[75165849, 75169172, 75169665, 75172378, 75188135, 75193217, 75196513, 75200223, 75202900, 75203306, 75204399]	[75165949, 75169406, 75169764, 75172569, 75188238, 75193575, 75196679, 75200387, 75202965, 75203427, 75204580]
11	75165786	75204580	ENST00000454962	1512	+	75165786	75204580	0	9	163,191,103,358,166,164,65,121,181	0,6592,22349,27431,30727,34437,37114,37520,38613	ENST00000454962	38794	+	SLCO2B1		75165849	32.46057123513449	1.0	inf	32.46057123513449	16.559800112247466	50.42819967269897	5.363984080548915		63	-22.91934067961332	0.04864864864864865	-inf	-22.91934067961332	-31.931400299072266	-14.772900086641311	0.41727567929522813		185	-18.537309222763405	0.24775707384403037	inf	-18.537309222763405	3.7580002784729003	27.878900146484376	3.2162608736839977	1449	11:75165786-75165849	[75165786]	[75165849]	[75151212, 75165786]	[75151397, 75165786]	[75165849, 75172378, 75188135, 75193217, 75196513, 75200223, 75202900, 75203306, 75204399]	[75165949, 75172569, 75188238, 75193575, 75196679, 75200387, 75202965, 75203427, 75204580]
11	76976291	77020327	ENST00000680583	534	+	76976291	77020327	0	8	50,82,36,59,102,105,46,54	0,9351,14247,22471,38724,40383,43439,43982	ENST00000680583	44036	+	ACER3		76976306	12.429399776458741	1.0	186.4409966468811	12.429399776458741	12.429399776458741		6.642733295758565		15	-15.806302636311942	0.21033210332103322	-inf	-15.806302636311942	-22.083800506591796	-2.6022000938653944	4.557988229640485		271	-7.089838149987864	0.3892100192678227	-inf	-7.089838149987864	16.7649995803833	14.442599692754447	5.832653202744549	519	11:76976291-76976306	[76976291]	[76976306]	[76860905, 76926556, 76976288]	[76861062, 76926667, 76976291]	[76976306, 76985642, 76990538, 76998762, 77015015, 77016674, 77019730, 77020273]	[76976341, 76985724, 76990574, 76998821, 77015117, 77016779, 77019776, 77020327]
11	76976291	77020327	ENST00000526597	534	+	76976291	77020327	0	8	50,82,36,59,102,105,46,54	0,9351,14247,22471,38724,40383,43439,43982	ENST00000526597	44036	+	ACER3		76976306	12.429399776458741	1.0	186.4409966468811	12.429399776458741	12.429399776458741		6.642733295758565		15	-19.85943646062145	0.17403314917127072	-inf	-19.85943646062145	-25.096200489997862	-2.6022000938653944	3.447614953967993		362	-7.089838149987864	0.3892100192678227	-inf	-7.089838149987864	16.7649995803833	14.442599692754447	5.832653202744549	519	11:76976291-76976306	[76976291]	[76976306]	[76860938, 76926556, 76959076, 76976288]	[76861062, 76926667, 76959200, 76976291]	[76976306, 76985642, 76990538, 76998762, 77015015, 77016674, 77019730, 77020273]	[76976341, 76985724, 76990574, 76998821, 77015117, 77016779, 77019776, 77020327]
11	76926564	77011356	ENST00000679924	354	+	76926564	77011356	0	6	103,53,53,82,36,27	0,32414,49724,59078,63974,84765	ENST00000679924	84792	+	ACER3		76926579	12.799399852752686	1.0	191.99099779129028	12.799399852752686	12.799399852752686		6.989066751797994		15	-18.7949140031812	0.17204301075268819	-inf	-18.7949140031812	-25.096200489997862	-9.461699938774109	3.5443567374544975		186	0.44729201509383754	0.5014749262536873	inf	0.44729201509383754	9.184600114822388	17.24099987000227	5.900029517962957	339	11:76926564-76926579	[76926564]	[76926579]	[76860938, 76868119, 76926556]	[76861079, 76868156, 76926564]	[76926579, 76958978, 76976288, 76985642, 76990538, 77011329]	[76926667, 76959031, 76976341, 76985724, 76990574, 77011356]
11	83198492	83212663	ENST00000528722	525	+	83198492	83212663	0	5	150,108,120,136,11	0,7565,11807,12802,14160	ENST00000528722	14171	+	ANKRD42		83210308	10.687629194239552	0.7303370786516854	inf	10.687629194239552	-5.349799942970276	25.804399943351747	4.833284627081135		267	-22.884275214484074	0.15100671140939598	-inf	-22.884275214484074	-54.921599578857425	-6.610300087928772	0.5954093907169854		298	14.850949560833532	0.8837209302325582	inf	14.850949560833532	11.172599792480469	32.543000030517575	4.845550367630325	258	11:83198492-83210308	[83198492, 83206057, 83210299]	[83198642, 83206165, 83210308]	[83193750, 83198478, 83210299]	[83194034, 83198492, 83210299]	[83210308, 83211294, 83212652]	[83210419, 83211430, 83212663]
11	86245166	86277995	ENST00000327320	1266	+	86245166	86277995	0	11	177,153,93,66,126,82,92,134,106,159,78	0,5129,6981,10055,11220,12348,19005,20916,23289,31813,32751	ENST00000327320	32829	+	EED		86245229	10.68185710782806	0.7142857142857143	672.9569977931678	10.68185710782806	1.9599998950958253	19.234399878978728	7.8616348930767606		63	15.032555315229628	0.6666666666666666	405.87899351119995	15.032555315229628	11.744799423217774		6.215814824457522		27	7.887493758755778	0.7581047381546134	inf	7.887493758755778	5.988599967956543	23.436000180244445	7.589775568387585	1203	11:86245166-86245229	[86245166]	[86245229]	[86245139]	[86245166]	[86245229, 86250295, 86252147, 86255221, 86256386, 86257514, 86264171, 86266082, 86268455, 86276979, 86277917]	[86245343, 86250448, 86252240, 86255287, 86256512, 86257596, 86264263, 86266216, 86268561, 86277138, 86277995]
11	86276997	86278525	ENST00000527888	342	+	86276997	86278525	0	3	141,74,127	0,920,1401	ENST00000527888	1528	+	EED		86277018	10.022286006382533	0.8571428571428571	210.4680061340332	10.022286006382533	9.483200311660767		8.427857106640225		21	-27.3534899653743	0.06928406466512702	NaN	-27.3534899653743	-38.06520004272461	-8.18826646010081	0.7020352528781819		866	-0.6949127362431767	0.5015576323987538	inf	-0.6949127362431767	8.84539966583252	13.80419979095459	7.739355176872925	321	11:86276997-86277018	[86276997]	[86277018]	[86276131]	[86276997]	[86277018, 86277917, 86278398]	[86277138, 86277991, 86278525]
11	102114173	102229940	ENST00000524575	1164	+	102114173	102229940	0	8	221,116,114,182,48,131,113,239	0,48282,71844,91719,95343,109448,113295,115528	ENST00000524575	115767	+	YAP1		102114356	33.46491828511973	1.0	inf	33.46491828511973	28.943000030517577	42.69360065460205	4.266153008972239		183	-13.724938199787067	0.21755725190839695	NaN	-13.724938199787067	-35.76500015258789	31.833900213241577	1.3752595431034502		262	-9.767424040522416	0.3241590214067278	inf	-9.767424040522416	42.864799880981444	28.47949974536896	6.548209976510759	981	11:102114173-102114356	[102114173]	[102114356]	[102112513, 102114143]	[102112745, 102114173]	[102114356, 102162455, 102186017, 102205892, 102209516, 102223621, 102227468, 102229701]	[102114394, 102162571, 102186131, 102206074, 102209564, 102223752, 102227581, 102229940]
11	128758120	128810988	ENST00000534087	1335	+	128758120	128810988	0	8	206,155,204,66,66,60,48,530	0,9997,14661,23837,47245,49059,51036,52338	ENST00000534087	52868	+	FLI1		128758195	17.629519929885863	1.0	inf	17.629519929885863	14.923600006103516	24.75039995908737	6.291186683429405		75	-8.947142744672542	0.3673469387755102	-inf	-8.947142744672542	3.219600296020508	5.286300006508827	5.313722454147337		245	-17.48862779327328	0.23492063492063492	inf	-17.48862779327328	11.524200057983398	30.62899956703186	6.256196061682163	1260	11:128758120-128758195	[128758120]	[128758195]	[128694091, 128748236, 128758114]	[128694276, 128748290, 128758120]	[128758195, 128768117, 128772781, 128781957, 128805365, 128807179, 128809156, 128810458]	[128758326, 128768272, 128772985, 128782023, 128805431, 128807239, 128809204, 128810988]
11	6614545	6617359	ENST00000645620	1185	-	6614545	6617359	0	9	141,126,159,121,70,189,199,179,1	0,320,625,896,1459,1769,2115,2429,2813	ENST00000645620	2814	-	TPP1		6616817	12.709156691369762	0.8072289156626506	inf	12.709156691369762	13.781200218200684	26.931199932098387	4.651614479507399		249	-12.242735742302925	0.3155818540433925	-inf	-12.242735742302925	-24.44833304087321	20.520299863815307	3.5544457674139918		507	-3.4216926774379495	0.5109034267912772	-inf	-3.4216926774379495	-27.200667079289754	29.31599998474121	5.436372788364154	963	11:6614545-6616817	[6616974, 6617358]	[6617153, 6617428]	[6616817, 6617358, 6617625, 6618775, 6619195]	[6616859, 6617358, 6617776, 6618915, 6619369]	[6614545, 6614865, 6615170, 6615441, 6616004, 6616314, 6616660]	[6614686, 6614991, 6615329, 6615562, 6616074, 6616503, 6616817]
11	71435374	71444010	ENST00000685320	1125	-	71435374	71444010	0	6	465,132,205,214,91,18	0,2437,3504,5852,6888,8618	ENST00000685320	8636	-	DHCR7		71441267	15.885274948226288	0.775	inf	15.885274948226288	20.083800186713535	30.16690011024475	3.470031300804112		160	-26.988269722552012	0.10303030303030303	-inf	-26.988269722552012	-61.90853379567464	-14.208599948883057	1.574593949093568		330	-24.643514832267417	0.14827995255041518	-inf	-24.643514832267417	-29.977532450358073	0.005099987983703614	4.638283517959606	843	11:71435374-71441267	[71442262, 71443992]	[71442353, 71444061]	[71441267, 71443992, 71447702, 71448289]	[71441440, 71443992, 71447734, 71448414]	[71435374, 71437811, 71438878, 71441226]	[71435839, 71437943, 71439083, 71441267]
11	113799239	113841715	ENST00000545540	2817	-	113799239	113841715	0	21	176,196,124,80,79,179,140,192,229,71,209,180,96,128,149,77,74,138,87,160,53	0,2243,3918,4558,5433,5628,9058,9823,13036,14645,15934,18418,24365,27993,29957,31627,32680,34180,35009,41358,42423	ENST00000545540	42476	-	USP28		113840756	13.962971772787705	0.8679245283018868	inf	13.962971772787705	3.948733377456665	21.594599866867064	5.403349027178198		106	-10.546566960497165	0.2047244094488189	-inf	-10.546566960497165	-8.165200241406758	-4.22549991607666	2.4256063048529812		127	-8.932491846312507	0.33876221498371334	-inf	-8.932491846312507	-12.470733324686686	54.18030118942261	5.09664857591971	2763	11:113799239-113840756	[113841662]	[113841768]	[113840756, 113841662, 113875444]	[113840757, 113841662, 113875570]	[113799239, 113801482, 113803157, 113803797, 113804672, 113804867, 113808297, 113809062, 113812275, 113813884, 113815173, 113817657, 113823604, 113827232, 113829196, 113830866, 113831919, 113833419, 113834248, 113840597]	[113799415, 113801678, 113803281, 113803877, 113804751, 113805046, 113808437, 113809254, 113812504, 113813955, 113815382, 113817837, 113823700, 113827360, 113829345, 113830943, 113831993, 113833557, 113834335, 113840756]
12	3011014	3040478	ENST00000397122	1068	+	3011014	3040478	0	10	54,63,129,44,56,140,174,141,153,114	0,1155,6383,7530,8100,9619,10829,26953,29092,29350	ENST00000397122	29464	+	TEAD4		3017430	20.408899966478348	0.96	inf	20.408899966478348	30.162799835205078	32.148300004005435	6.887560006373873		150	-10.920340692555463	0.26666666666666666	-inf	-10.920340692555463	-12.979999923706055	-7.371200108528138	1.201711116901047		135	10.13752725596635	0.7657952069716776	inf	10.13752725596635	9.882999992370605	45.47460021972656	4.684887789317644	918	12:3011014-3017430	[3011014, 3012169, 3017397]	[3011068, 3012232, 3017430]	[2959916, 3011003, 3017397]	[2960040, 3011014, 3017397]	[3017430, 3018544, 3019114, 3020633, 3021843, 3037967, 3040106, 3040364]	[3017526, 3018588, 3019170, 3020773, 3022017, 3038108, 3040259, 3040478]
12	6232642	6237828	ENST00000676764	501	+	6232642	6237828	0	6	87,75,99,90,84,66	0,769,2586,2833,3549,5120	ENST00000676764	5186	+	CD9		6232663	24.946428852421896	1.0	523.8750059008598	24.946428852421896	31.87340030670166		5.460857221058437		21	-28.145846645037334	0.06	-inf	-28.145846645037334	-23.179600334167482	-19.278200221061706	1.2187666758537914		150	18.165656188130377	0.85625	inf	18.165656188130377	23.879000091552733	38.939499616622925	4.550679178260665	480	12:6232642-6232663	[6232642]	[6232663]	[6226301, 6232631]	[6226440, 6232642]	[6232663, 6233411, 6235228, 6235475, 6236191, 6237762]	[6232729, 6233486, 6235327, 6235565, 6236275, 6237828]
12	6385125	6390937	ENST00000541102	903	+	6385125	6390937	0	7	22,153,97,98,26,229,278	0,101,940,1221,3674,4986,5534	ENST00000541102	5812	+	LTBR		6385228	10.51004163424174	0.75	252.24099922180176	10.51004163424174	25.961200141906737		3.9992499802222787		24	-12.665428459644318	0.42857142857142855	-88.65799921751022	-12.665428459644318			6.045142850705555		7	-15.376122895674833	0.2935153583617747	inf	-15.376122895674833	-0.4588000297546387	21.937700176239012	2.787576808438417	879	12:6385125-6385228	[6385125, 6385226]	[6385147, 6385228]	[6385118, 6385226]	[6385125, 6385226]	[6385228, 6386065, 6386346, 6388799, 6390111, 6390659]	[6385379, 6386162, 6386444, 6388825, 6390340, 6390937]
12	6536512	6538170	ENST00000396858	960	+	6536512	6538170	0	7	81,107,91,116,82,413,70	0,171,407,588,796,1071,1588	ENST00000396858	1658	+	GAPDH		6536590	17.12388452887535	0.8846153846153846	inf	17.12388452887535	8.931199705600738	28.273900079727174	4.263769281120637		78	-25.221946419241593	0.17647058823529413	-inf	-25.221946419241593	-22.169999980926512	-11.882299876213073	1.7503090911968189		187	10.405939899908713	0.7244897959183674	inf	10.405939899908713	16.912000274658205	44.73960075378418	5.281498854227529	882	12:6536512-6536590	[6536512]	[6536590]	[6535301, 6536493]	[6535469, 6536512]	[6536590, 6536683, 6536919, 6537100, 6537308, 6537583, 6538100]	[6536593, 6536790, 6537010, 6537216, 6537390, 6537996, 6538170]
12	6868865	6870383	ENST00000488464	633	+	6868865	6870383	0	6	122,85,133,86,88,119	0,233,392,822,1183,1399	ENST00000488464	1518	+	TPI1		6869105	22.595868519110272	0.9069767441860465	inf	22.595868519110272	36.96460037231445	30.205300045013427	5.750085327882579		129	-23.80250016207758	0.1518987341772152	NaN	-23.80250016207758	-6.319400018453598	-3.110750012099743	-0.008797466466085443		158	3.849632995735322	0.625	inf	3.849632995735322	14.961199951171874	35.834600162506106	5.9578690614019125	504	12:6868865-6869105	[6868865, 6869098]	[6868987, 6869105]	[6868099, 6868863, 6869098]	[6868255, 6868865, 6869098]	[6869105, 6869257, 6869687, 6870048, 6870264]	[6869183, 6869390, 6869773, 6870136, 6870383]
12	13213694	13214691	ENST00000431267	285	+	13213694	13214691	0	2	127,158	0,839	ENST00000431267	997	+	EMP1		13213706	20.009750604629517	1.0	240.1170072555542	20.009750604629517			5.728583325942357		12	-15.393670794440478	0.21951219512195122	-inf	-15.393670794440478	-4.188000059127807	-2.001999795436859	2.4033353616790163		164	-13.258564254630617	0.4432234432234432	inf	-13.258564254630617	16.43919954299927	28.49480013847351	3.9872380904836286	273	12:13213694-13213706	[13213694]	[13213706]	[13196722, 13213680]	[13196872, 13213694]	[13213706, 13214533]	[13213821, 13214691]
